0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,4,3,3,0,0,0,15*,37,,63.79,4,2
England,2,1,1,0,0,0,19*,19,,86.36,1,0
India,3,2,0,0,0,1,6,6,3.00,33.33,4,1
Sri Lanka,2,0,0,0,0,0,0,0,,,2,0
West Indies,5,3,1,0,0,0,3,7,3.50,18.92,6,0
Overall (5),16,9,5,0,0,1,19*,69,17.25,51.11,17,3
