0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,8,6,4,0,0,0,15*,44,22.00,46.32,10,2
Pakistan,6,1,0,0,0,0,6,6,6.00,85.71,4,1
United Arab Emirates,2,2,1,0,0,1,19*,19,19.00,57.58,3,0
,,,,,,,,,,,,
