0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,05/12/1980,West Indies,Jinnah Stadium (Sialkot),-,0,,,0,,,0,,,,22 years 227 days
2.0,21/11/1981,West Indies,Melbourne Cricket Ground,1*,1,,,0,,,0,1,,1,23 years 213 days
3.0,22/11/1981,Australia,Melbourne Cricket Ground,15*,16,,,0,,,0,,,1,23 years 214 days
4.0,05/12/1981,West Indies,Adelaide Oval,3,19,19.00,,0,,,0,2,,3,23 years 227 days
5.0,06/12/1981,Australia,Adelaide Oval,11*,30,30.00,,0,,,0,2,,5,23 years 228 days
6.0,17/12/1981,Australia,Sydney Cricket Ground,-,30,30.00,,0,,,0,1,,6,23 years 239 days
7.0,16/01/1982,West Indies,Brisbane Cricket Ground,3,33,16.50,,0,,,0,2,,8,23 years 269 days
8.0,29/03/1982,Sri Lanka,Gaddafi Stadium,-,33,16.50,,0,,,0,1,,9,23 years 341 days
9.0,25/01/1984,Australia,Sydney Cricket Ground,11*,44,22.00,,0,,,0,1,2,12,25 years 277 days
10.0,04/02/1984,West Indies,WACA Ground,-,44,22.00,,0,,,0,1,,13,25 years 287 days
11.0,09/03/1984,England,Gaddafi Stadium,-,44,22.00,,0,,,0,1,,14,25 years 321 days
12.0,12/10/1984,India,Ayub National Stadium,6,50,16.67,,0,,,0,1,1,16,26 years 173 days
13.0,31/10/1984,India,Jinnah Stadium (Sialkot),-,50,16.67,,0,,,0,,,16,26 years 192 days
14.0,22/03/1985,India,Sharjah Cricket Stadium,0,50,12.50,,0,,,0,3,,19,26 years 334 days
15.0,26/03/1985,England,Sharjah Cricket Stadium,19*,69,17.25,,0,,,0,,,19,26 years 338 days
16.0,13/10/1985,Sri Lanka,Arbab Niaz Stadium,-,69,17.25,,0,,,0,1,,20,27 years 174 days
