0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,08/04/2001,Pakistan,Sharjah Cricket Stadium,0,0,0.00,2/27,2,13.50,,0,,,,20 years 10 days
2.0,10/04/2001,New Zealand,Sharjah Cricket Stadium,-,0,0.00,,2,13.50,,0,,,,20 years 12 days
3.0,26/01/2006,Australia,Adelaide Oval,7,7,3.50,0/41,2,34.00,1,1,,,,24 years 303 days
4.0,29/01/2006,Australia,WACA Ground,-,7,3.50,0/20,2,44.00,,1,,,,24 years 306 days
