0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Namibia,19.0,3,78,2,0,2/15,39.00,57.00,4.11
Papua New Guinea,21.0,3,89,7,1,4/20,12.71,18.00,4.24
Overall (2),40.0,6,167,9,1,4/20,18.56,26.67,4.18
