0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,21/09/2002,Pakistan,Sinhalese Sports Club Ground,0,0,0.00,,0,,,0,,,,25 years 175 days
2.0,12/02/2003,India,Boland Park,2,2,1.00,,0,,,0,,,,25 years 319 days
3.0,25/02/2003,Pakistan,Boland Park,13,15,5.00,1/24,1,24.00,1,1,,,,25 years 332 days
4.0,28/02/2003,Zimbabwe,Queens Sports Club,23,38,9.50,0/26,1,50.00,,1,,,,25 years 335 days
5.0,03/03/2003,Namibia,Mangaung Oval,-,38,9.50,1/39,2,44.50,1,2,,,,25 years 338 days
6.0,10/07/2007,West Indies,Castle Avenue,0,38,7.60,,2,44.50,,2,,,,30 years 102 days
7.0,11/07/2007,Ireland,Civil Service Cricket Club,2,40,6.67,1/16,3,35.00,,2,,,,30 years 103 days
8.0,13/07/2007,Scotland,Civil Service Cricket Club,-,40,6.67,2/17,5,24.40,,2,,,,30 years 105 days
9.0,28/07/2008,Ireland,Castle Avenue,18,58,8.29,0/17,5,27.80,,2,,,,31 years 121 days
10.0,29/07/2008,Scotland,Castle Avenue,4,62,7.75,,5,27.80,,2,,,,31 years 122 days
11.0,21/08/2008,Kenya,Hazelaarweg,5*,67,8.38,0/10,5,29.80,,2,,,,31 years 145 days
