0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,4,4,0,0,0,0,20,47,11.75,44.34,0,0
India,6,6,0,0,1,0,55,161,26.83,56.29,2,0
Pakistan,7,6,0,0,1,0,88,174,29.00,65.17,1,0
Sri Lanka,5,5,0,0,2,0,80,206,41.20,60.77,2,0
West Indies,3,3,1,0,0,0,22*,45,22.50,52.33,0,0
Overall (5),25,24,1,0,4,0,88,633,27.52,58.39,5,0
