0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,06/02/1980,West Indies,AMI Stadium,5,5,5.00,,0,,,0,,,,23 years 339 days
2.0,13/02/1982,Australia,Eden Park,20,25,12.50,,0,,,0,,,,25 years 346 days
3.0,03/03/1984,Sri Lanka,Sinhalese Sports Club Ground,80,105,35.00,,0,,,0,,,,28 years 0 days
4.0,01/04/1984,Sri Lanka,P Sara Oval,9,114,28.50,,0,,1,1,,,,28 years 29 days
5.0,03/11/1984,Sri Lanka,P Sara Oval,21,135,27.00,,0,,1,2,,,,28 years 245 days
6.0,04/11/1984,Sri Lanka,Tyronne Fernando Stadium,34,169,28.17,,0,,,2,,,,28 years 246 days
7.0,12/11/1984,Pakistan,Arbab Niaz Stadium,14,183,26.14,,0,,,2,,,,28 years 254 days
8.0,02/12/1984,Pakistan,Jinnah Stadium (Sialkot),34,217,27.13,,0,,,2,,,,28 years 274 days
9.0,07/12/1984,Pakistan,Ibn-e-Qasim Bagh Stadium,10,227,25.22,,0,,,2,,,,28 years 279 days
10.0,12/01/1985,Pakistan,McLean Park,11,238,23.80,,0,,,2,,,,28 years 315 days
11.0,15/01/1985,Pakistan,Seddon Park,17,255,23.18,,0,,1,3,,,,28 years 318 days
12.0,06/02/1985,Pakistan,AMI Stadium,88,343,28.58,,0,,,3,,,,28 years 340 days
13.0,16/02/1985,Pakistan,Eden Park,-,343,28.58,,0,,,3,,,,28 years 350 days
14.0,19/02/1985,West Indies,Sydney Cricket Ground,22*,365,30.42,,0,,,3,,,,28 years 353 days
15.0,23/02/1985,Sri Lanka,Melbourne Cricket Ground,62,427,32.85,,0,,,3,,,,28 years 357 days
16.0,05/03/1985,India,Sydney Cricket Ground,55,482,34.43,,0,,1,4,,,,29 years 1 days
17.0,09/03/1985,West Indies,Sydney Cricket Ground,18,500,33.33,,0,,,4,,,,29 years 5 days
18.0,09/01/1986,Australia,Melbourne Cricket Ground,7,507,31.69,,0,,,4,,,,29 years 311 days
19.0,11/01/1986,India,Brisbane Cricket Ground,11,518,30.47,,0,,,4,,,,29 years 313 days
20.0,14/01/1986,Australia,Sydney Cricket Ground,9,527,29.28,,0,,,4,,,,29 years 316 days
21.0,18/01/1986,India,WACA Ground,14,541,28.47,,0,,,4,,,,29 years 320 days
22.0,19/01/1986,Australia,WACA Ground,11,552,27.60,,0,,,4,,,,29 years 321 days
23.0,23/01/1986,India,Melbourne Cricket Ground,35,587,27.95,,0,,,4,,,,29 years 325 days
24.0,25/01/1986,India,Adelaide Oval,9,596,27.09,,0,,1,5,,,,29 years 327 days
25.0,02/02/1986,India,North Tasmania Cricket Association Ground,37,633,27.52,,0,,,5,,,,29 years 335 days
