0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,27/06/2006,Pakistan,Grange Cricket Club,Younis Khan (c R R Watson),10.0,3/22,,20.00,2.20,1,7.33
,,,,Shoaib Malik (c R T Lyons ),,,,,,2,
,,,,Salman Butt (c D R Lockhart),,,,,,3,
2.0,05/08/2006,Ireland,Cambusdoon New Ground,W T S Porterfield (c †C J O Smith ),8.0,1/29,,27.00,2.83,4,12.75
3.0,06/08/2006,Netherlands,Cambusdoon New Ground,,2.0,0/19,,30.00,3.50,,17.50
4.0,15/12/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,,6.0,0/20,,39.00,3.46,,22.50
5.0,17/12/2006,Bangladesh,Shere Bangla National Stadium,,6.0,0/27,,48.00,3.66,,29.25
6.0,17/01/2007,Kenya,Mombasa Sports Ground,R D Shah (c R R Watson),10.0,2/45,,42.00,3.86,5,27.00
,,,,T Mishra (b),,,,,,6,
7.0,23/01/2007,Canada,Mombasa Sports Ground,A M Samad (lbw),7.0,1/31,,42.00,3.94,7,27.57
8.0,30/01/2007,Ireland,Gymkhana Club Ground,J P Bray (b),10.0,3/44,,35.40,4.02,8,23.70
,,,,W K McCallan (b),,,,,,9,
,,,,W T S Porterfield (c †C J O Smith ),,,,,,10,
9.0,31/01/2007,Canada,Ruaraka Sports Club Ground,A C Cummins (c †D R Lockhart),10.0,2/56,,34.50,4.25,11,24.42
,,,,U Bhatti (c R R Watson),,,,,,12,
10.0,02/02/2007,Netherlands,Jaffrey Sports Club Ground,B Zuiderent (c R R Watson),6.5,3/34,,30.33,4.31,13,21.80
,,,,E Schiferli (b),,,,,,14,
,,,,W F Stelling (b),,,,,,15,
11.0,04/02/2007,Kenya,Gymkhana Club Ground,,6.0,0/28,,32.73,4.34,,23.67
12.0,07/02/2007,Kenya,Gymkhana Club Ground,,6.0,0/16,,35.13,4.22,,24.73
13.0,14/03/2007,Australia,Warner Park,M E K Hussey (st †C J O Smith ),10.0,1/57,,36.69,4.37,16,26.75
14.0,20/03/2007,South Africa,Warner Park,,3.0,0/21,,37.81,4.45,,28.06
15.0,22/03/2007,Netherlands,Warner Park,,4.0,0/26,,39.31,4.53,,29.69
16.0,15/07/2007,Ireland,Civil Service Cricket Club,,10.0,0/37,,43.06,4.46,,32.00
17.0,16/08/2007,India,Titwood,,9.0,0/43,,46.44,4.48,,34.69
