0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,10/11/1991,South Africa,Eden Gardens,55,55,55.00,,0,,2,2,,,,23 years 87 days
2.0,12/11/1991,South Africa,Captain Roop Singh Stadium,4,59,29.50,,0,,,2,,,,23 years 89 days
3.0,14/11/1991,South Africa,Jawaharlal Nehru Stadium (Delhi),-,59,29.50,,0,,,2,,,,23 years 91 days
4.0,06/12/1991,West Indies,WACA Ground,20,79,26.33,,0,,,2,,,,23 years 113 days
5.0,08/12/1991,Australia,WACA Ground,33,112,28.00,,0,,1,3,,,,23 years 115 days
6.0,10/12/1991,Australia,Bellerive Oval,8,120,24.00,,0,,,3,,,,23 years 117 days
7.0,14/12/1991,West Indies,Adelaide Oval,-,120,24.00,,0,,1,4,,,,23 years 121 days
8.0,15/12/1991,Australia,Adelaide Oval,10,130,21.67,,0,,,4,,,,23 years 122 days
9.0,16/01/1992,West Indies,Melbourne Cricket Ground,18,148,21.14,,0,,,4,,,,23 years 154 days
10.0,18/01/1992,Australia,Melbourne Cricket Ground,20,168,21.00,,0,,2,6,,,,23 years 156 days
11.0,20/01/1992,Australia,Sydney Cricket Ground,22,190,21.11,,0,,1,7,,,,23 years 158 days
12.0,22/02/1992,England,WACA Ground,22,212,21.20,,0,,,7,,,,23 years 191 days
13.0,28/02/1992,Sri Lanka,Harrup Park,-,212,21.20,,0,,,7,,,,23 years 197 days
14.0,10/03/1992,West Indies,Basin Reserve,4,216,19.64,,0,,,7,,,,23 years 208 days
15.0,15/03/1992,South Africa,Adelaide Oval,1*,217,19.73,,0,,,7,,,,23 years 213 days
16.0,25/10/1992,Zimbabwe,Harare Sports Club,36,253,21.08,,0,,1,8,,,,24 years 72 days
17.0,07/12/1992,South Africa,Newlands,4,257,19.77,,0,,,8,,,,24 years 115 days
18.0,09/12/1992,South Africa,St George's Park,30,287,20.50,,0,,,8,,,,24 years 117 days
19.0,11/12/1992,South Africa,SuperSport Park,1,288,19.20,,0,,,8,,,,24 years 119 days
20.0,13/12/1992,South Africa,Wanderers Stadium,2,290,18.13,,0,,,8,,,,24 years 121 days
21.0,15/12/1992,South Africa,Mangaung Oval,-,290,18.13,0/4,0,,,8,,,,24 years 123 days
22.0,19/12/1992,South Africa,Buffalo Park,84*,374,23.38,,0,,,8,,,,24 years 127 days
23.0,18/01/1993,England,Sawai Mansingh Stadium,-,374,23.38,,0,,,8,,,,24 years 157 days
24.0,21/01/1993,England,Sector 16 Stadium,24*,398,24.88,,0,,,8,,,,24 years 160 days
25.0,26/02/1993,England,M Chinnaswamy Stadium,16,414,24.35,,0,,1,9,,,,24 years 196 days
26.0,01/03/1993,England,Keenan Stadium,19,433,24.06,,0,,,9,,,,24 years 199 days
27.0,19/03/1993,Zimbabwe,Nahar Singh Stadium,2,435,22.89,,0,,,9,,,,24 years 217 days
28.0,22/03/1993,Zimbabwe,Nehru Stadium (Guwahati),-,435,22.89,,0,,,9,,,,24 years 220 days
29.0,25/07/1993,Sri Lanka,R Premadasa Stadium,7,442,22.10,,0,,2,11,,,,24 years 345 days
30.0,12/08/1993,Sri Lanka,R Premadasa Stadium,1,443,21.10,,0,,,11,,,,24 years 363 days
31.0,18/11/1993,Zimbabwe,Nehru Stadium (Indore),1*,444,21.14,,0,,,11,,,,25 years 95 days
32.0,22/11/1993,South Africa,Punjab Cricket Association IS Bindra Stadium,2,446,20.27,,0,,,11,,,,25 years 99 days
33.0,24/11/1993,South Africa,Eden Gardens,48,494,21.48,,0,,1,12,,,,25 years 101 days
34.0,27/11/1993,West Indies,Eden Gardens,0,494,20.58,,0,,,12,,,,25 years 104 days
35.0,15/02/1994,Sri Lanka,Madhavrao Scindia Cricket Ground,16*,510,21.25,,0,,,12,,,,25 years 184 days
36.0,18/02/1994,Sri Lanka,Lal Bahadur Shastri Stadium,-,510,21.25,,0,,,12,,,,25 years 187 days
37.0,20/02/1994,Sri Lanka,Gandhi Stadium,3,513,20.52,,0,,,12,,,,25 years 189 days
