0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,09/11/2014,Hong Kong,Tony Ireland Stadium,did not bat,-,-,-,,0,,
2,04/11/2016,Hong Kong,Mission Road,c Anshuman Rath b Nadeem Ahmed,0,1,0.00,,0,0.00,0.00
3,06/11/2016,Hong Kong,Mission Road,not out,8*,15,53.33,,8,8.00,50.00
4,08/11/2016,Hong Kong,Mission Road,did not bat,-,-,-,,8,8.00,50.00
5,02/04/2017,United Arab Emirates,Sheikh Zayed Stadium,not out,18*,13,138.46,,26,26.00,89.66
6,04/04/2017,United Arab Emirates,Sheikh Zayed Stadium,c Amjad Javed b Rohan Mustafa,0,4,0.00,,26,13.00,78.79
7,05/10/2017,Scotland,Amini Park,c K J Coetzer b M R J Watt,24,32,75.00,,50,16.67,76.92
8,08/10/2017,Scotland,Amini Park,did not bat,-,-,-,,50,16.67,76.92
9,24/11/2017,Scotland,Dubai International Cricket Stadium,lbw b M R J Watt,18,22,81.82,,68,17.00,78.16
10,06/12/2017,Hong Kong,ICC Global Cricket Academy,c Babar Hayat b Ehsan Nawaz,14,17,82.35,,82,16.40,78.85
11,04/03/2018,United Arab Emirates,Harare Sports Club,c Rameez Shahzad b Mohammad Naveed,20,22,90.91,,102,17.00,80.95
12,06/03/2018,Ireland,Harare Sports Club,c E C Joyce b K J O'Brien,12,10,120.00,,114,16.29,83.82
13,08/03/2018,West Indies,Old Hararians Sports Club,c R Powell b K O K Williams,35,22,159.09,,149,18.63,94.30
14,17/03/2018,Hong Kong,Old Hararians Sports Club,c †S S McKechnie b Ehsan Khan,1,3,33.33,,150,16.67,93.17
15,27/04/2019,United States,Affies Park,not out,28*,12,233.33,,178,19.78,102.89
16,14/08/2019,Oman,Mannofield Park,c Mohammad Nadeem b Aqib Ilyas,4,9,44.44,,182,18.20,100.00
17,17/08/2019,Scotland,Mannofield Park,c G T Main b Hamza Tahir,5,15,33.33,,187,17.00,94.92
18,20/08/2019,Scotland,Mannofield Park,run out,4,4,100.00,,191,15.92,95.02
19,21/08/2019,Oman,Mannofield Park,c Jatinder Singh b Khawar Ali,2,5,40.00,,193,14.85,93.69
20,13/09/2019,United States,Central Broward Regional Park,b K Gore,15,24,62.50,,208,14.86,90.43
21,19/09/2019,United States,Central Broward Regional Park,c M D Patel b K Gore,1,12,8.33,,209,13.93,86.36
22,22/09/2019,Namibia,Central Broward Regional Park,c J J Smit b J N Frylinck,30,30,100.00,,239,14.94,87.87
23,23/09/2019,Namibia,Central Broward Regional Park,c J J Smit b C G Williams,15,17,88.24,,254,14.94,87.89
No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,,
