0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/02/1973,Pakistan,AMI Stadium,b Sarfraz Nawaz,4,9,44.44,,4,4.00,44.44
2,18/07/1973,England,St Helen's,c G R J Roope b J A Snow,0,12,0.00,,4,2.00,19.05
3,20/07/1973,England,Old Trafford,did not bat,-,-,-,,4,2.00,19.05
4,30/03/1974,Australia,Carisbrook,b M H N Walker,27,40,67.50,,31,10.33,50.82
5,31/03/1974,Australia,AMI Stadium,c G S Chappell b A A Mallett,7,14,50.00,,38,9.50,50.67
6,08/03/1975,England,Carisbrook,did not bat,-,-,-,,38,9.50,50.67
7,09/03/1975,England,Basin Reserve,c A W Greig b F J Titmus,37,57,64.91,,75,15.00,56.82
8,07/06/1975,East Africa,Edgbaston,c R K Sethi b Zulfiqar Ali,8,7,114.29,,83,13.83,59.71
9,11/06/1975,England,Trent Bridge,c D L Underwood b C M Old,10,26,38.46,,93,13.29,56.36
10,14/06/1975,India,Old Trafford,c E D Solkar b M Amarnath,34,49,69.39,,127,15.88,59.35
11,18/06/1975,West Indies,Kennington Oval,not out,24*,57,42.11,,151,18.88,55.72
No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,,
