0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,6,6,0,0,2,0,51,121,20.17,77.56,1,0
India,1,1,0,0,0,1,0,0,0.00,,1,0
Zimbabwe,5,5,0,0,2,0,68,166,33.20,73.13,0,0
Overall (3),12,12,0,0,4,1,68,287,23.92,73.97,2,0
