0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,4.0,0,33,0,0,,,,8.25
Second,1.0,0,4,0,0,,,,4.00
Overall,5.0,0,37,0,0,0/0,,,7.40
