0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,07/12/2006,West Indies,Iqbal Stadium,M N Samuels (c Younis Khan),10.0,2/20,,30.00,2.00,1,10.00
,,,,D R Smith (lbw),,,,,,2,
2.0,10/12/2006,West Indies,Gaddafi Stadium,D Ganga (b),10.0,2/33,,30.00,2.65,3,13.25
,,,,R S Morton (b),,,,,,4,
3.0,16/12/2006,West Indies,National Stadium (Karachi),M N Samuels (st †Kamran Akmal),10.0,2/39,,30.00,3.07,5,15.33
,,,,D Ramdin (c & b),,,,,,6,
4.0,11/02/2007,South Africa,Newlands,,2.0,0/27,,32.00,3.72,,19.83
5.0,22/05/2007,Sri Lanka,Sheikh Zayed Stadium,L P C Silva (b),10.0,1/44,,36.00,3.88,7,23.29
6.0,20/10/2007,South Africa,Gaddafi Stadium,G C Smith (c †Kamran Akmal),10.0,1/45,,39.00,4.00,8,26.00
7.0,23/10/2007,South Africa,Iqbal Stadium,M V Boucher (c Shoaib Malik),10.0,1/42,,41.33,4.03,9,27.78
8.0,26/10/2007,South Africa,Multan Cricket Stadium,,10.0,0/39,,48.00,4.01,,32.11
9.0,29/10/2007,South Africa,Gaddafi Stadium,,10.0,0/36,,54.67,3.96,,36.11
10.0,05/11/2007,India,Nehru Stadium (Guwahati),Yuvraj Singh (c Shahid Afridi),10.0,1/54,,55.20,4.12,10,37.90
11.0,11/11/2007,India,Green Park,Yuvraj Singh (c Misbah-ul-Haq),7.0,2/58,,49.50,4.41,11,36.42
,,,,G Gambhir (b),,,,,,12,
12.0,21/06/2010,Bangladesh,Rangiri Dambulla International Stadium,,10.0,0/37,,54.50,4.35,,39.50
13.0,05/11/2010,South Africa,Dubai International Cricket Stadium,,10.0,0/39,,59.50,4.31,,42.75
14.0,08/11/2010,South Africa,Dubai International Cricket Stadium,,10.0,0/33,,64.50,4.23,,45.50
15.0,22/01/2011,New Zealand,Westpac Stadium,,1.0,0/10,,65.00,4.28,,46.33
16.0,23/02/2011,Kenya,Mahinda Rajapaksha International Cricket Stadium,,7.0,0/18,,68.50,4.19,,47.83
17.0,26/02/2011,Sri Lanka,R Premadasa Stadium,L P C Silva (st †Kamran Akmal),10.0,1/63,,67.85,4.33,13,49.00
18.0,08/03/2011,New Zealand,Pallekele International Cricket Stadium,J D P Oram (c Umar Gul),10.0,1/60,,67.29,4.44,14,49.79
19.0,14/03/2011,Zimbabwe,Pallekele International Cricket Stadium,,8.0,0/24,,70.71,4.37,,51.50
20.0,19/03/2011,Australia,R Premadasa Stadium,M E K Hussey (c Misbah-ul-Haq),10.0,1/34,,70.00,4.31,15,50.33
21.0,06/12/2011,Bangladesh,Zahur Ahmed Chowdhury Stadium,Mushfiqur Rahim (lbw),10.0,2/32,,65.29,4.25,16,46.29
,,,,Nasir Hossain (c Misbah-ul-Haq),,,,,,17,
22.0,15/02/2012,England,Sheikh Zayed Stadium,,10.0,0/36,,68.82,4.22,,48.41
23.0,21/02/2012,England,Dubai International Cricket Stadium,I J L Trott (c Mohammad Hafeez),10.0,1/31,,68.33,4.17,18,47.44
24.0,31/08/2012,Australia,Sheikh Zayed Stadium,G J Bailey (c & b),10.0,1/54,,67.89,4.22,19,47.79
25.0,03/09/2012,Australia,Sharjah Cricket Stadium,D A Warner (c sub),9.0,2/41,,64.00,4.24,20,45.19
,,,,M S Wade (b),,,,,,21,
26.0,26/05/2013,Ireland,Castle Avenue,D T Johnston (lbw),10.0,4/48,,56.16,4.26,22,39.88
,,,,K J O'Brien (c Nasir Jamshed),,,,,,23,
,,,,G C Wilson (c Mohammad Hafeez),,,,,,24,
,,,,A R Cusack (c Asad Shafiq),,,,,,25,
27.0,29/08/2013,Zimbabwe,Harare Sports Club,T L Chatara (c †Sarfaraz Ahmed),9.4,2/36,,54.15,4.24,26,38.26
,,,,B V Vitori (c Mohammad Irfan),,,,,,27,
28.0,31/08/2013,Zimbabwe,Harare Sports Club,H Masakadza (st †Sarfaraz Ahmed),8.0,2/23,,52.07,4.20,28,36.41
,,,,T Panyangara (c & b),,,,,,29,
29.0,30/11/2013,South Africa,SuperSport Park,J-P Duminy (c †Umar Akmal),9.0,1/40,,52.13,4.20,30,36.53
30.0,27/12/2013,Sri Lanka,Sheikh Zayed Stadium,,10.0,0/38,,54.13,4.19,,37.80
