0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,06/08/2006,Netherlands,Cambusdoon New Ground,2,2,2.00,,0,,1,1,,,,27 years 62 days
2.0,15/12/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,18,20,10.00,,0,,,1,,,,27 years 193 days
3.0,17/12/2006,Bangladesh,Shere Bangla National Stadium,29,49,16.33,,0,,,1,,,,27 years 195 days
4.0,17/01/2007,Kenya,Mombasa Sports Ground,21,70,17.50,,0,,,1,,,,27 years 226 days
5.0,18/01/2007,Canada,Mombasa Sports Ground,14,84,16.80,,0,,,1,,,,27 years 227 days
6.0,21/01/2007,Kenya,Mombasa Sports Ground,59,143,23.83,,0,,1,2,,,,27 years 230 days
7.0,23/01/2007,Canada,Mombasa Sports Ground,2,145,20.71,,0,,1,3,,,,27 years 232 days
8.0,30/01/2007,Ireland,Gymkhana Club Ground,2,147,18.38,,0,,,3,,,,27 years 239 days
9.0,31/01/2007,Canada,Ruaraka Sports Club Ground,70,217,24.11,,0,,1,4,,,,27 years 240 days
10.0,02/02/2007,Netherlands,Jaffrey Sports Club Ground,58,275,27.50,,0,,,4,,,,27 years 242 days
11.0,04/02/2007,Kenya,Gymkhana Club Ground,58,333,30.27,,0,,,4,,,,27 years 244 days
12.0,07/02/2007,Kenya,Gymkhana Club Ground,24,357,29.75,,0,,,4,,,,27 years 247 days
13.0,14/03/2007,Australia,Warner Park,9,366,28.15,,0,,,4,,,,27 years 282 days
14.0,20/03/2007,South Africa,Warner Park,24,390,27.86,,0,,,4,,,,27 years 288 days
15.0,12/07/2007,West Indies,Castle Avenue,8,398,26.53,,0,,,4,,,,28 years 37 days
16.0,13/07/2007,Netherlands,Civil Service Cricket Club,19,417,26.06,,0,,,4,,,,28 years 38 days
17.0,15/07/2007,Ireland,Civil Service Cricket Club,7,424,24.94,,0,,,4,,,,28 years 40 days
18.0,16/08/2007,India,Titwood,6,430,23.89,,0,,,4,,,,28 years 72 days
19.0,02/07/2008,Ireland,Mannofield Park,0,430,22.63,,0,,,4,,,,29 years 27 days
20.0,29/07/2008,Netherlands,Castle Avenue,0,430,21.50,,0,,,4,,,,29 years 54 days
21.0,31/07/2008,Ireland,Castle Avenue,14,444,21.14,,0,,,4,,,,29 years 56 days
22.0,12/08/2008,Kenya,Cambusdoon New Ground,-,444,21.14,,0,,,4,,,,29 years 68 days
23.0,07/07/2009,Canada,Mannofield Park,101,545,24.77,,0,,,4,,,,30 years 32 days
24.0,08/07/2009,Canada,Mannofield Park,0,545,23.70,,0,,,4,,,,30 years 33 days
25.0,22/08/2009,Ireland,Mannofield Park,3,548,22.83,,0,,2,6,,,,30 years 78 days
26.0,28/08/2009,Australia,Grange Cricket Club,24,572,22.88,,0,,,6,,,,30 years 84 days
27.0,05/07/2010,Ireland,Sportpark Westvliet,8,580,22.31,,0,,,6,,,,31 years 30 days
28.0,07/07/2010,Kenya,Hazelaarweg,50,630,23.33,,0,,,6,,,,31 years 32 days
29.0,09/07/2010,Afghanistan,Hazelaarweg,46,676,24.14,,0,,1,7,,,,31 years 34 days
30.0,10/07/2010,Ireland,VRA Ground,98,774,26.69,,0,,,7,,,,31 years 35 days
31.0,16/08/2010,Afghanistan,Cambusdoon New Ground,55,829,27.63,,0,,,7,,,,31 years 72 days
32.0,17/08/2010,Afghanistan,Cambusdoon New Ground,55*,884,29.47,,0,,,7,,,,31 years 73 days
33.0,28/06/2011,Netherlands,Mannofield Park,33,917,29.58,,0,,,7,,,,32 years 23 days
34.0,29/06/2011,Netherlands,Mannofield Park,0,917,28.66,,0,,,7,,,,32 years 24 days
35.0,12/07/2011,Ireland,Grange Cricket Club,54,971,29.42,,0,,,7,,,,32 years 37 days
36.0,13/07/2011,Sri Lanka,Grange Cricket Club,3,974,28.65,,0,,,7,,,,32 years 38 days
