0,1,2,3,4,5,6,7,8,9,10,11
Innings No,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
First,38,13,0,1,3,62,392,15.68,73.13,48,13
Second,24,6,0,3,2,59,376,20.89,77.05,33,9
Overall,62,19,0,4,5,62,768,17.86,75.00,81,22
