0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,13,11,2,0,1,0,59,151,16.78,74.38,9,3
Bangladesh,1,0,0,0,0,0,0,0,,,1,0
England,10,6,1,0,0,2,22,52,10.40,78.79,12,1
India,14,8,3,0,1,1,62,123,24.60,71.51,15,6
New Zealand,6,4,0,0,0,0,25,29,7.25,85.29,6,4
Sri Lanka,16,9,3,0,1,1,52,175,29.17,79.19,18,5
West Indies,26,24,10,0,1,1,56,238,17.00,72.56,20,3
Overall (7),86,62,19,0,4,5,62,768,17.86,75.00,81,22
