0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,09/01/2001,South Africa,Boland Park,-,0,,0/54,0,,,0,,,,21 years 174 days
2.0,14/01/2001,South Africa,Mangaung Oval,12*,12,,0/38,0,,,0,,,,21 years 179 days
3.0,17/01/2001,South Africa,Wanderers Stadium,-,12,,1/56,1,148.00,,0,,,,21 years 182 days
4.0,31/01/2001,New Zealand,McLean Park,-,12,,0/36,1,184.00,1,1,,,,21 years 196 days
5.0,03/02/2001,New Zealand,Westpac Stadium,-,12,,2/33,3,72.33,,1,,,,21 years 199 days
6.0,06/02/2001,New Zealand,Eden Park,-,12,,1/33,4,62.50,,1,,,,21 years 202 days
7.0,08/02/2001,New Zealand,Seddon Park,-,12,,0/28,4,69.50,,1,,,,21 years 204 days
8.0,11/02/2001,New Zealand,AMI Stadium,0,12,12.00,2/65,6,57.17,,1,,,,21 years 207 days
9.0,13/04/2001,Pakistan,Sharjah Cricket Stadium,-,12,12.00,3/50,9,43.67,,1,,,,21 years 268 days
10.0,20/04/2001,Pakistan,Sharjah Cricket Stadium,-,12,12.00,2/49,11,40.18,1,2,,,,21 years 275 days
11.0,18/07/2001,New Zealand,R Premadasa Stadium,1*,13,13.00,2/28,13,36.15,,2,,,,21 years 364 days
12.0,22/07/2001,India,R Premadasa Stadium,5*,18,18.00,1/29,14,35.64,,2,,,,22 years 3 days
13.0,25/07/2001,New Zealand,R Premadasa Stadium,-,18,18.00,1/18,15,34.47,,2,,,,22 years 6 days
14.0,28/07/2001,India,R Premadasa Stadium,1*,19,19.00,0/25,15,36.13,,2,,,,22 years 9 days
15.0,31/07/2001,New Zealand,Sinhalese Sports Club Ground,-,19,19.00,2/19,17,33.00,,2,,,,22 years 12 days
16.0,01/08/2001,India,Sinhalese Sports Club Ground,2*,21,21.00,3/47,20,30.40,,2,,,,22 years 13 days
17.0,05/08/2001,India,R Premadasa Stadium,-,21,21.00,2/32,22,29.09,,2,,,,22 years 17 days
18.0,26/10/2001,Zimbabwe,Sharjah Cricket Stadium,-,21,21.00,2/32,24,28.00,1,3,,,,22 years 99 days
19.0,27/10/2001,Pakistan,Sharjah Cricket Stadium,-,21,21.00,3/43,27,26.48,1,4,,,,22 years 100 days
20.0,27/06/2002,England,Trent Bridge,5*,26,26.00,2/46,29,26.24,,4,,,,22 years 343 days
21.0,30/06/2002,India,Kennington Oval,-,26,26.00,2/53,31,26.26,,4,,,,22 years 346 days
22.0,02/07/2002,England,Headingley,-,26,26.00,2/38,33,25.82,,4,,,,22 years 348 days
23.0,06/07/2002,India,Edgbaston,2*,28,28.00,2/22,35,24.97,,4,,,,22 years 352 days
24.0,11/07/2002,India,County Ground (Bristol),3,31,15.50,2/55,37,25.11,,4,,,,22 years 357 days
25.0,04/08/2002,Bangladesh,Sinhalese Sports Club Ground,-,31,15.50,2/33,39,24.67,,4,,,,23 years 16 days
26.0,05/08/2002,Bangladesh,Sinhalese Sports Club Ground,-,31,15.50,2/21,41,23.98,1,5,,,,23 years 17 days
27.0,14/08/2002,Pakistan,National Cricket Stadium (Tangier),1*,32,16.00,1/56,42,24.74,,5,,,,23 years 26 days
28.0,15/08/2002,South Africa,National Cricket Stadium (Tangier),1*,33,16.50,2/24,44,24.16,,5,,,,23 years 27 days
29.0,17/08/2002,Pakistan,National Cricket Stadium (Tangier),8,41,13.67,1/41,45,24.53,,5,,,,23 years 29 days
30.0,21/08/2002,South Africa,National Cricket Stadium (Tangier),-,41,13.67,1/38,46,24.83,,5,,,,23 years 33 days
31.0,12/09/2002,Pakistan,R Premadasa Stadium,-,41,13.67,3/30,49,23.92,1,6,,,,23 years 55 days
32.0,16/09/2002,Netherlands,R Premadasa Stadium,-,41,13.67,1/21,50,23.86,1,7,,,,23 years 59 days
33.0,29/09/2002,India,R Premadasa Stadium,-,41,13.67,,50,23.86,,7,,,,23 years 72 days
34.0,30/09/2002,India,R Premadasa Stadium,-,41,13.67,0/13,50,24.12,,7,,,,23 years 73 days
35.0,27/11/2002,South Africa,Wanderers Stadium,0,41,10.25,0/31,50,24.74,,7,,,,23 years 131 days
36.0,29/11/2002,South Africa,SuperSport Park,7*,48,12.00,1/66,51,25.55,,7,,,,23 years 133 days
37.0,01/12/2002,South Africa,Willowmoore Park,-,48,12.00,0/58,51,26.69,,7,,,,23 years 135 days
38.0,04/12/2002,South Africa,Diamond Oval,2,50,10.00,0/30,51,27.27,,7,,,,23 years 138 days
39.0,17/12/2002,England,Brisbane Cricket Ground,-,50,10.00,3/68,54,27.02,2,9,,,,23 years 151 days
40.0,20/12/2002,England,WACA Ground,1,51,8.50,4/48,58,25.98,1,10,,,,23 years 154 days
41.0,22/12/2002,Australia,WACA Ground,0,51,7.29,1/55,59,26.47,,10,,,,23 years 156 days
42.0,09/01/2003,Australia,Sydney Cricket Ground,-,51,7.29,1/46,60,26.80,,10,,,,23 years 174 days
43.0,13/01/2003,England,Sydney Cricket Ground,-,51,7.29,2/38,62,26.55,,10,,,,23 years 178 days
44.0,15/01/2003,Australia,Brisbane Cricket Ground,0*,51,7.29,0/48,62,27.32,1,11,,,,23 years 180 days
45.0,17/01/2003,England,Adelaide Oval,0,51,6.38,2/52,64,27.28,,11,,,,23 years 182 days
46.0,10/02/2003,New Zealand,Mangaung Oval,-,51,6.38,0/19,64,27.58,,11,,,,23 years 206 days
47.0,14/02/2003,Bangladesh,City Oval,-,51,6.38,1/47,65,27.88,,11,,,,23 years 210 days
48.0,19/02/2003,Canada,Boland Park,-,51,6.38,2/4,67,27.10,,11,,,,23 years 215 days
49.0,24/02/2003,Kenya,Gymkhana Club Ground,7,58,6.44,0/33,67,27.60,,11,,,,23 years 220 days
50.0,28/02/2003,West Indies,Newlands,-,58,6.44,1/33,68,27.68,,11,,,,23 years 224 days
51.0,03/03/2003,South Africa,Kingsmead,1*,59,6.56,0/14,68,27.88,,11,,,,23 years 227 days
52.0,07/03/2003,Australia,SuperSport Park,9,68,6.80,3/47,71,27.37,,11,,,,23 years 231 days
53.0,10/03/2003,India,Wanderers Stadium,13*,81,8.10,0/61,71,28.23,,11,,,,23 years 234 days
54.0,15/03/2003,Zimbabwe,Buffalo Park,-,81,8.10,1/10,72,27.97,,11,,,,23 years 239 days
55.0,04/04/2003,Pakistan,Sharjah Cricket Stadium,-,81,8.10,1/34,73,28.05,,11,,,,23 years 259 days
56.0,25/04/2004,Zimbabwe,Harare Sports Club,-,81,8.10,2/18,75,27.55,,11,,,,24 years 281 days
57.0,27/04/2004,Zimbabwe,Harare Sports Club,0,81,7.36,1/20,76,27.45,,11,,,,24 years 283 days
58.0,28/08/2004,South Africa,Rangiri Dambulla International Stadium,-,81,7.36,1/28,77,27.45,,11,,,,25 years 40 days
59.0,09/10/2004,Zimbabwe,Rawalpindi Cricket Stadium,-,81,7.36,2/33,79,27.18,,11,,,,25 years 82 days
60.0,14/10/2004,Pakistan,Gaddafi Stadium,-,81,7.36,1/57,80,27.55,,11,,,,25 years 87 days
61.0,16/10/2004,Pakistan,Gaddafi Stadium,-,81,7.36,1/21,81,27.47,,11,,,,25 years 89 days
62.0,26/12/2004,New Zealand,Eden Park,3,84,7.00,0/22,81,27.74,,11,,,,25 years 160 days
63.0,30/07/2005,India,Rangiri Dambulla International Stadium,-,84,7.00,1/61,82,28.15,,11,,,,26 years 11 days
64.0,02/08/2005,West Indies,Rangiri Dambulla International Stadium,-,84,7.00,1/33,83,28.20,,11,,,,26 years 14 days
65.0,03/08/2005,India,Rangiri Dambulla International Stadium,-,84,7.00,0/51,83,28.82,,11,,,,26 years 15 days
66.0,06/08/2005,West Indies,R Premadasa Stadium,3*,87,7.25,0/34,83,29.23,,11,,,,26 years 18 days
67.0,31/08/2005,Bangladesh,Sinhalese Sports Club Ground,-,87,7.25,2/29,85,28.88,,11,,,,26 years 43 days
68.0,02/09/2005,Bangladesh,R Premadasa Stadium,-,87,7.25,0/44,85,29.40,,11,,,,26 years 45 days
69.0,04/09/2005,Bangladesh,R Premadasa Stadium,-,87,7.25,3/19,88,28.61,,11,,,,26 years 47 days
70.0,25/10/2005,India,Vidarbha Cricket Association Ground,-,87,7.25,1/66,89,29.03,,11,,,,26 years 98 days
71.0,28/10/2005,India,Punjab Cricket Association IS Bindra Stadium,-,87,7.25,,89,29.03,,11,,,,26 years 101 days
72.0,31/10/2005,India,Sawai Mansingh Stadium,-,87,7.25,0/38,89,29.46,,11,,,,26 years 104 days
73.0,03/11/2005,India,Nehru Stadium (Pune),0*,87,7.25,1/43,90,29.61,,11,,,,26 years 107 days
74.0,06/11/2005,India,Sardar Patel Stadium,-,87,7.25,1/77,91,30.13,,11,,,,26 years 110 days
