0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Pakistan,7.0,0,44,0,0,0/44,,,6.29
United Arab Emirates,10.0,1,34,3,0,3/34,11.33,20.00,3.40
Overall (2),17.0,1,78,3,0,3/34,26.00,34.00,4.59
