0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
England,17.0,0,92,2,0,2/52,46.00,51.00,5.41
India,10.0,0,65,2,0,2/65,32.50,30.00,6.50
New Zealand,8.0,0,55,0,0,,,,6.88
Pakistan,4.0,0,22,2,0,2/22,11.00,12.00,5.50
South Africa,27.3,0,132,2,0,1/36,66.00,82.50,4.80
Sri Lanka,21.0,0,94,2,0,2/30,47.00,63.00,4.48
West Indies,25.0,2,113,1,0,1/12,113.00,150.00,4.52
Zimbabwe,22.0,1,62,1,0,1/27,62.00,132.00,2.82
Overall (8),134.3,3,635,12,0,2/22,52.92,67.25,4.72
