0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,5,1,0,1,0,88*,172,43.00,61.21,0,0
3,37,2,1,6,2,105,1034,29.54,64.63,12,0
4,71,14,0,16,5,95*,2138,37.51,69.94,22,0
5,5,0,0,0,0,34,124,24.80,62.00,0,0
6,1,1,0,0,0,18*,18,,94.74,0,0
7,1,1,0,0,0,22*,22,,100.00,0,0
Overall,120,19,1,23,7,105,3508,34.73,67.74,37,0
