0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,10.0,1,39,0,0,0/39,,,3.90
Second,3.0,0,21,0,0,0/21,,,7.00
Overall,13.0,1,60,0,0,0/21,,,4.62
