0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,07/10/2016,Bangladesh,Shere Bangla National Stadium,-,0,,5/51,5,10.20,,0,,,,25 years 207 days
2.0,09/10/2016,Bangladesh,Shere Bangla National Stadium,28,28,28.00,2/44,7,13.57,,0,,,,25 years 209 days
3.0,12/10/2016,Bangladesh,Zahur Ahmed Chowdhury Stadium,-,28,28.00,0/44,7,19.86,,0,,,,25 years 212 days
4.0,15/01/2017,India,Maharashtra Cricket Association Stadium,-,28,28.00,3/67,10,20.60,,0,,,,25 years 307 days
5.0,19/01/2017,India,Barabati Stadium,-,28,28.00,0/80,10,28.60,1,1,,,,25 years 311 days
6.0,22/01/2017,India,Eden Gardens,-,28,28.00,2/56,12,28.50,,1,,,,25 years 314 days
7.0,05/05/2017,Ireland,County Ground (Bristol),-,28,28.00,1/16,13,27.54,,1,,,,26 years 52 days
8.0,07/05/2017,Ireland,Lord's,-,28,28.00,1/38,14,28.29,3,4,,,,26 years 54 days
9.0,27/05/2017,South Africa,The Rose Bowl,-,28,28.00,0/81,14,34.07,,4,,,,26 years 74 days
10.0,29/05/2017,South Africa,Lord's,7,35,17.50,2/43,16,32.50,,4,,,,26 years 76 days
11.0,01/06/2017,Bangladesh,Kennington Oval,-,35,17.50,1/82,17,35.41,,4,,,,26 years 79 days
12.0,06/06/2017,New Zealand,Sophia Gardens,0,35,11.67,2/31,19,33.32,,4,,,,26 years 84 days
13.0,10/06/2017,Australia,Edgbaston,-,35,11.67,0/61,19,36.53,,4,,,,26 years 88 days
14.0,14/06/2017,Pakistan,Sophia Gardens,2*,37,12.33,1/37,20,36.55,,4,,,,26 years 92 days
15.0,27/09/2017,West Indies,Kennington Oval,-,37,12.33,0/68,20,39.95,,4,,,,26 years 197 days
16.0,29/09/2017,West Indies,The Rose Bowl,-,37,12.33,1/94,21,42.52,,4,,,,26 years 199 days
17.0,28/01/2018,Australia,Optus Stadium,0,37,9.25,0/58,21,45.29,,4,,,,26 years 320 days
18.0,24/06/2018,Australia,Old Trafford,1*,38,9.50,0/29,21,46.67,1,5,,,,27 years 102 days
