0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,1,0,0,0,8*,8,,80.00,0,0
Brisbane Cricket Ground,1,1,0,0,0,0,2,2,2.00,28.57,1,0
Sydney Cricket Ground,1,1,0,0,0,0,3,3,3.00,27.27,0,0
WACA Ground,1,1,0,0,0,0,7,7,7.00,46.67,0,0
,,,,,,,,,,,,
