0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,27/08/2015,Ireland,Civil Service Cricket Club,c †N J O'Brien b C A Young,69,70,98.57,,69,69.00,98.57
2,03/09/2015,England,The Rose Bowl,c & b A U Rashid,44,53,83.02,,113,56.50,91.87
3,05/09/2015,England,Lord's,b S T Finn,22,26,84.62,,135,45.00,90.60
4,08/09/2015,England,Old Trafford,c E J G Morgan b S T Finn,9,18,50.00,,144,36.00,86.23
5,11/09/2015,England,Headingley,b D J Willey,2,7,28.57,,146,29.20,83.91
6,12/09/2015,England,Old Trafford,c †J M Bairstow b D J Willey,0,10,0.00,,146,24.33,79.35
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
