0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/07/2015,Pakistan,Rangiri Dambulla International Stadium,,2.0,0/10,,,5.00,,
2.0,15/07/2015,Pakistan,Pallekele International Cricket Stadium,Babar Azam (b),5.0,1/22,,42.00,4.57,1,32.00
3.0,22/07/2015,Pakistan,R Premadasa Stadium,Mohammad Hafeez (c †L D Chandimal),5.5,1/28,,38.50,4.68,2,30.00
4.0,26/07/2015,Pakistan,Mahinda Rajapaksha International Cricket Stadium,Rahat Ali (c S M S M Senanayake),2.2,1/19,,30.33,5.21,3,26.33
5.0,04/11/2015,West Indies,R Premadasa Stadium,D M Bravo (c T M Dilshan),7.0,2/27,,26.60,4.78,4,21.20
,,,,J Charles (lbw),,,,,,5,
6.0,07/11/2015,West Indies,Pallekele International Cricket Stadium,,5.0,0/17,,32.60,4.53,,24.60
7.0,26/12/2015,New Zealand,Hagley Oval,B B McCullum (c R A S Lakmal),5.0,2/45,,27.57,5.22,6,24.00
,,,,M J Guptill (c K M D N Kulasekara),,,,,,7,
8.0,31/12/2015,New Zealand,Saxton Oval,K S Williamson (c P V D Chameera),5.0,1/33,,27.88,5.41,8,25.13
9.0,02/01/2016,New Zealand,Saxton Oval,,2.0,0/11,,29.38,5.41,,26.50
10.0,05/01/2016,New Zealand,Bay Oval,,5.0,0/32,,33.13,5.52,,30.50
11.0,21/08/2016,Australia,R Premadasa Stadium,,6.0,0/34,,37.63,5.54,,34.75
12.0,01/04/2017,Bangladesh,Sinhalese Sports Club Ground,,5.0,0/23,,41.38,5.46,,37.63
13.0,24/08/2017,India,Pallekele International Cricket Stadium,S Dhawan (c A D Mathews),10.0,1/39,,43.44,5.22,9,37.78
14.0,27/08/2017,India,Pallekele International Cricket Stadium,,9.0,0/43,,49.44,5.16,,42.56
15.0,31/08/2017,India,R Premadasa Stadium,,5.0,0/36,,52.78,5.29,,46.56
16.0,03/09/2017,India,R Premadasa Stadium,,4.0,0/28,,55.44,5.37,,49.67
17.0,13/10/2017,Pakistan,Dubai International Cricket Stadium,,6.0,0/28,,59.44,5.33,,52.78
18.0,16/10/2017,Pakistan,Sheikh Zayed Stadium,,2.0,0/9,,60.78,5.31,,53.78
19.0,18/10/2017,Pakistan,Sheikh Zayed Stadium,,2.0,0/12,,62.11,5.32,,55.11
20.0,20/10/2017,Pakistan,Sharjah Cricket Stadium,,5.0,0/34,,65.44,5.40,,58.89
21.0,15/06/2019,Australia,Kennington Oval,,2.0,0/17,,66.78,5.46,,60.78
