0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,23.4,1,142,5,1,4/45,28.40,28.40,6.00
Pakistan,10.0,0,51,2,0,2/51,25.50,30.00,5.10
South Africa,62.3,3,340,13,0,3/44,26.15,28.85,5.44
Sri Lanka,16.0,0,149,0,0,0/72,,,9.31
Overall (4),112.1,4,682,20,1,4/45,34.10,33.65,6.08
