0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,30/01/2005,South Africa,Wanderers Stadium,J H Kallis (c †G O Jones),8.0,2/29,,24.00,3.63,1,14.50
,,,,A G Prince (lbw),,,,,,2,
2.0,02/02/2005,South Africa,Mangaung Oval,M V Boucher (c A F Giles),8.0,3/56,,19.20,5.31,3,17.00
,,,,A J Hall (st †G O Jones),,,,,,4,
,,,,A B de Villiers (c sub),,,,,,5,
3.0,04/02/2005,South Africa,St George's Park,N Boje (c A F Giles),10.0,1/39,,26.00,4.77,6,20.67
4.0,06/02/2005,South Africa,Newlands,G C Smith (lbw),10.0,1/58,,30.86,5.06,7,26.00
5.0,09/02/2005,South Africa,Buffalo Park,J H Kallis (c sub),9.0,2/66,,30.00,5.51,8,27.56
,,,,H H Gibbs (c K P Pietersen),,,,,,9,
6.0,11/02/2005,South Africa,Kingsmead,H H Gibbs (c P D Collingwood),8.3,3/44,,26.75,5.46,10,24.33
,,,,A M Bacher (lbw),,,,,,11,
,,,,A J Hall (b),,,,,,12,
7.0,13/02/2005,South Africa,SuperSport Park,J M Kemp (c A F Giles),9.0,1/48,,28.85,5.44,13,26.15
8.0,19/12/2005,Pakistan,Rawalpindi Cricket Stadium,Mohammad Yousuf (lbw),10.0,2/51,,29.00,5.39,14,26.07
,,,,Naved-ul-Hasan (c P D Collingwood),,,,,,15,
9.0,28/03/2006,India,Arun Jaitley Stadium,Harbhajan Singh (c A Flintoff),8.4,4/45,,25.63,5.37,16,22.95
,,,,Yuvraj Singh (b),,,,,,17,
,,,,G Gambhir (c †G O Jones),,,,,,18,
,,,,S Sreesanth (c K P Pietersen),,,,,,19,
10.0,31/03/2006,India,Nahar Singh Stadium,,7.0,0/50,,27.84,5.51,,25.58
11.0,15/04/2006,India,Holkar Cricket Stadium,S K Raina (b),8.0,1/47,,28.85,5.54,20,26.65
12.0,28/06/2006,Sri Lanka,Old Trafford,,10.0,0/77,,31.85,5.75,,30.50
13.0,01/07/2006,Sri Lanka,Headingley,,6.0,0/72,,33.65,6.08,,34.10
