0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/08/2006,Ireland,Cambusdoon New Ground,A C Botha (st †C J O Smith ),10.0,3/32,,20.00,3.20,1,10.67
,,,,P G Gillespie (c †C J O Smith ),,,,,,2,
,,,,N J O'Brien (c N S Poonia),,,,,,3,
2.0,06/08/2006,Netherlands,Cambusdoon New Ground,D L S van Bunge (c D F Watts),3.0,1/23,,19.50,4.23,4,13.75
3.0,15/12/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,,4.0,0/25,,25.50,4.71,,20.00
4.0,17/12/2006,Bangladesh,Shere Bangla National Stadium,Mehrab Hossain (c G A Rogers),10.0,2/46,,27.00,4.67,5,21.00
,,,,Shahriar Nafees (c P J C Hoffmann),,,,,,6,
5.0,17/01/2007,Kenya,Mombasa Sports Ground,S O Tikolo (c J A R Blain),9.0,1/53,,30.86,4.97,7,25.57
6.0,18/01/2007,Canada,Mombasa Sports Ground,J M Davison (c R T Lyons ),7.0,1/37,,32.25,5.02,8,27.00
7.0,23/01/2007,Canada,Mombasa Sports Ground,J M Davison (b),8.3,4/29,,25.75,4.76,9,20.42
,,,,S Dhaniram (c D F Watts),,,,,,10,
,,,,A Bagai (c †C J O Smith ),,,,,,11,
,,,,Qaiser Ali (c †C J O Smith ),,,,,,12,
8.0,30/01/2007,Ireland,Gymkhana Club Ground,E J G Morgan (c †C J O Smith ),10.0,1/47,,28.38,4.75,13,22.46
9.0,31/01/2007,Canada,Ruaraka Sports Club Ground,A A Mulla (c D F Watts),10.0,3/46,,26.81,4.73,14,21.13
,,,,Qaiser Ali (lbw),,,,,,15,
,,,,S Dhaniram (c J A R Blain),,,,,,16,
10.0,02/02/2007,Netherlands,Jaffrey Sports Club Ground,D J Reekers (b),7.0,3/39,,24.79,4.80,17,19.84
,,,,D L S van Bunge (c N F I McCallum),,,,,,18,
,,,,L P van Troost (c J A R Blain),,,,,,19,
11.0,04/02/2007,Kenya,Gymkhana Club Ground,C O Obuya (c †C J O Smith ),5.0,1/20,,25.05,4.75,20,19.85
12.0,05/02/2007,Bermuda,Ruaraka Sports Club Ground,Kwame Tucker (c †D R Lockhart),9.0,2/38,,25.23,4.70,21,19.77
,,,,J J Tucker (lbw),,,,,,22,
13.0,07/02/2007,Kenya,Gymkhana Club Ground,,5.0,0/20,,26.59,4.67,,20.68
14.0,14/03/2007,Australia,Warner Park,R T Ponting (b),10.0,1/58,,28.04,4.77,23,22.30
15.0,22/03/2007,Netherlands,Warner Park,,4.0,0/17,,29.09,4.75,,23.04
16.0,16/08/2007,India,Titwood,R V Uthappa (b),10.0,1/46,,30.38,4.74,24,24.00
17.0,12/08/2008,Kenya,Cambusdoon New Ground,S O Tikolo (c †C J O Smith ),7.0,1/16,,30.84,4.61,25,23.68
18.0,01/04/2009,Ireland,Willowmoore Park,W T S Porterfield (b),5.0,1/48,,30.81,4.79,26,24.62
19.0,08/04/2009,Canada,Willowmoore Park,Rizwan Cheema (lbw),10.0,3/23,,29.69,4.62,27,22.86
,,,,G E F Barnett (st †C J O Smith ),,,,,,28,
,,,,I S Billcliff (c J D Nel),,,,,,29,
