0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/08/2006,Ireland,Cambusdoon New Ground,c J P Bray b A R White,18,34,52.94,,18,18.00,52.94
2,06/08/2006,Netherlands,Cambusdoon New Ground,not out,15*,10,150.00,,33,33.00,75.00
3,15/12/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,run out,0,7,0.00,,33,16.50,64.71
4,17/12/2006,Bangladesh,Shere Bangla National Stadium,lbw b Abdur Razzak,0,3,0.00,,33,11.00,61.11
5,17/01/2007,Kenya,Mombasa Sports Ground,c T M Odoyo b H A Varaiya,10,26,38.46,,43,10.75,53.75
6,18/01/2007,Canada,Mombasa Sports Ground,st A A Mulla b G R Codrington,5,8,62.50,,48,9.60,54.55
7,23/01/2007,Canada,Mombasa Sports Ground,lbw b A C Cummins,14,18,77.78,,62,10.33,58.49
8,30/01/2007,Ireland,Gymkhana Club Ground,not out,23*,11,209.09,,85,14.17,72.65
9,31/01/2007,Canada,Ruaraka Sports Club Ground,did not bat,-,-,-,,85,14.17,72.65
10,02/02/2007,Netherlands,Jaffrey Sports Club Ground,c B Zuiderent b P W Borren,17,15,113.33,,102,14.57,77.27
11,04/02/2007,Kenya,Gymkhana Club Ground,not out,15*,16,93.75,,117,16.71,79.05
12,05/02/2007,Bermuda,Ruaraka Sports Club Ground,c C J Smith b S Mukuddem,15,13,115.38,,132,16.50,81.99
13,07/02/2007,Kenya,Gymkhana Club Ground,lbw b J K Kamande,30,45,66.67,,162,18.00,78.64
14,14/03/2007,Australia,Warner Park,lbw b S W Tait,4,21,19.05,,166,16.60,73.13
15,22/03/2007,Netherlands,Warner Park,st J Smits b Mohammad Kashif,1,7,14.29,,167,15.18,71.37
16,16/08/2007,India,Titwood,run out,37,34,108.82,,204,17.00,76.12
17,12/08/2008,Kenya,Cambusdoon New Ground,did not bat,-,-,-,,204,17.00,76.12
18,18/08/2008,England,Grange Cricket Club,b S C J Broad,12,22,54.55,,216,16.62,74.48
19,01/04/2009,Ireland,Willowmoore Park,c G C Wilson b A R Cusack,19,53,35.85,,235,16.79,68.51
20,08/04/2009,Canada,Willowmoore Park,run out,5,8,62.50,,240,16.00,68.38
No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,,
