0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/02/2014,Scotland,Bert Sutcliffe Oval,c †M H Cross b I Wardlaw,18,35,51.43,,18,18.00,51.43
2,02/12/2014,Afghanistan,ICC Global Cricket Academy,c †Afsar Zazai b Dawlat Zadran,28,51,54.90,,46,23.00,53.49
3,04/12/2014,Afghanistan,ICC Global Cricket Academy,c †Afsar Zazai b Hamid Hassan,5,7,71.43,,51,17.00,54.84
4,19/02/2015,Zimbabwe,Saxton Oval,c †B R M Taylor b T L Chatara,4,6,66.67,,55,13.75,55.56
5,25/02/2015,Ireland,Brisbane Cricket Ground,c †G C Wilson b A R Cusack,2,9,22.22,,57,11.40,52.78
6,28/02/2015,India,WACA Ground,lbw b M M Sharma,2,12,16.67,,59,9.83,49.17
7,04/03/2015,Pakistan,McLean Park,c Ahmed Shehzad b Shahid Afridi,0,2,0.00,,59,8.43,48.36
8,14/08/2016,Scotland,Grange Cricket Club,c R D Berrington b A C Evans,43,47,91.49,,102,12.75,60.36
9,16/08/2016,Scotland,Grange Cricket Club,c †M H Cross b C B Sole,19,18,105.56,,121,13.44,64.71
10,24/01/2017,Scotland,Dubai International Cricket Stadium,c †M H Cross b J H Davey,10,28,35.71,,131,13.10,60.93
11,26/01/2017,Hong Kong,Dubai International Cricket Stadium,c †C Carter b Ehsan Khan,42,44,95.45,,173,15.73,66.80
12,02/03/2017,Ireland,ICC Global Cricket Academy,b A R McBrine,43,29,148.28,,216,18.00,75.00
13,04/03/2017,Ireland,ICC Global Cricket Academy,lbw b A R McBrine,17,26,65.38,,233,17.92,74.20
14,31/03/2017,Papua New Guinea,Sheikh Zayed Stadium,b A Nao,39,46,84.78,,272,19.43,75.56
15,02/04/2017,Papua New Guinea,Sheikh Zayed Stadium,c T P Ura b M D Dai,37,60,61.67,,309,20.60,73.57
16,04/04/2017,Papua New Guinea,Sheikh Zayed Stadium,run out,109,125,87.20,,418,26.13,76.70
17,11/01/2018,Ireland,ICC Global Cricket Academy,c †N J O'Brien b B J McCarthy,2,13,15.38,,420,24.71,75.27
18,13/01/2018,Ireland,ICC Global Cricket Academy,c †N J O'Brien b P K D Chase,12,23,52.17,,432,24.00,74.35
19,21/01/2018,Scotland,ICC Global Cricket Academy,c †C D Wallace b A C Evans,20,38,52.63,,452,23.79,73.02
20,23/01/2018,Scotland,ICC Global Cricket Academy,lbw b S J Cameron,2,10,20.00,,454,22.70,72.18
21,04/03/2018,Papua New Guinea,Harare Sports Club,c S Bau b N Vanua,95,136,69.85,,549,26.14,71.76
22,06/03/2018,West Indies,Old Hararians Sports Club,c S O Hetmeyer b K A J Roach,8,9,88.89,,557,25.32,71.96
23,12/03/2018,Ireland,Old Hararians Sports Club,c P R Stirling b W B Rankin,17,19,89.47,,574,24.96,72.38
24,15/03/2018,Scotland,Queens Sports Club,c M A Leask b C B Sole,32,22,145.45,,606,25.25,74.36
25,20/03/2018,Afghanistan,Old Hararians Sports Club,c Rashid Khan b Dawlat Zadran,4,17,23.53,,610,24.40,73.32
26,22/03/2018,Zimbabwe,Harare Sports Club,lbw b Sikandar Raza,31,58,53.45,,641,24.65,72.02
27,30/08/2018,Nepal,Kinrara Academy Oval,c P Khadka b S Lamichhane,1,6,16.67,,642,23.78,71.65
28,10/04/2019,Zimbabwe,Harare Sports Club,b Sikandar Raza,10,45,22.22,,652,23.29,69.29
29,12/04/2019,Zimbabwe,Harare Sports Club,c T Maruma b K M Jarvis,0,5,0.00,,652,22.48,68.92
30,13/04/2019,Zimbabwe,Harare Sports Club,c K M Jarvis b C B Mpofu,9,17,52.94,,661,22.03,68.64
31,16/04/2019,Zimbabwe,Harare Sports Club,c P J Moor b K M Jarvis,1,8,12.50,,662,21.35,68.18
No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,,
