0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,37.0,5,151,4,0,2/32,37.75,55.50,4.08
Overall,37.0,5,151,4,0,2/32,37.75,55.50,4.08
