0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,8,7,1,0,0,1,49*,127,21.17,62.56,4,0
India,1,1,0,0,0,0,3,3,3.00,30.00,3,0
Kenya,5,3,0,0,0,0,35,56,18.67,67.47,1,0
South Africa,7,6,2,0,1,0,95,195,48.75,73.86,8,0
Sri Lanka,1,0,0,0,0,0,0,0,,,0,0
West Indies,4,3,0,0,0,0,21,57,19.00,50.44,2,0
,,,,,,,,,,,,
