0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,3.0,0,13,0,0,,,,4.33
Second,15.4,0,67,2,0,1/22,33.50,47.00,4.28
Overall,18.4,0,80,2,0,1/22,40.00,56.00,4.29
