0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
3,10,1,2,1,0,130,468,52.00,80.97,6,0
4,13,2,0,6,1,89*,525,47.73,85.92,1,0
5,14,2,0,6,0,89,574,47.83,86.32,7,0
6,1,0,0,0,0,39,39,39.00,139.29,1,0
7,2,0,0,0,0,6,8,4.00,61.54,2,0
Overall,40,5,2,13,1,130,1614,46.11,85.17,17,0
