0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/03/2015,South Africa,Westpac Stadium,,0.4,0/4,,,6.00,,
2.0,21/01/2018,Scotland,ICC Global Cricket Academy,R D Berrington (lbw),10.0,3/61,,21.33,6.09,1,21.67
,,,,C S MacLeod (c †Ghulam Shabber),,,,,,2,
,,,,C D Wallace (c †Ghulam Shabber),,,,,,3,
3.0,23/01/2018,Scotland,ICC Global Cricket Academy,,2.0,0/14,,25.33,6.24,,26.33
4.0,04/03/2018,Papua New Guinea,Harare Sports Club,,2.0,0/16,,29.33,6.48,,31.67
5.0,06/03/2018,West Indies,Old Hararians Sports Club,,2.0,0/20,,33.33,6.90,,38.33
6.0,15/03/2018,Scotland,Queens Sports Club,,1.0,0/9,,35.33,7.02,,41.33
7.0,16/04/2019,Zimbabwe,Harare Sports Club,T Maruma (b),1.5,1/10,,29.25,6.87,4,33.50
