0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,29/01/1999,England,WACA Ground,0,0,0.00,3/55,3,18.33,,0,,,,22 years 93 days
2.0,31/01/1999,Australia,WACA Ground,3,3,1.50,0/71,3,42.00,,0,,,,22 years 95 days
3.0,08/01/2006,New Zealand,McLean Park,-,3,1.50,3/56,6,30.33,1,1,,,,29 years 72 days
4.0,13/01/2006,Australia,Etihad Stadium,-,3,1.50,2/45,8,28.38,,1,,,,29 years 77 days
5.0,17/01/2006,South Africa,Brisbane Cricket Ground,-,3,1.50,0/38,8,33.13,,1,,,,29 years 81 days
6.0,22/01/2006,Australia,Sydney Cricket Ground,-,3,1.50,2/37,10,30.20,,1,,,,29 years 86 days
7.0,24/01/2006,South Africa,Adelaide Oval,-,3,1.50,1/45,11,31.55,,1,,,,29 years 88 days
8.0,07/02/2006,South Africa,Bellerive Oval,1*,4,2.00,0/40,11,35.18,,1,,,,29 years 102 days
9.0,10/02/2006,Australia,Adelaide Oval,-,4,2.00,0/28,11,37.73,,1,,,,29 years 105 days
10.0,12/02/2006,Australia,Sydney Cricket Ground,0,4,1.33,1/72,12,40.58,,1,,,,29 years 107 days
11.0,14/02/2006,Australia,Brisbane Cricket Ground,-,4,1.33,0/50,12,44.75,,1,,,,29 years 109 days
12.0,20/02/2006,Bangladesh,Shaheed Chandu Stadium,-,4,1.33,3/23,15,37.33,1,2,,,,29 years 115 days
13.0,22/02/2006,Bangladesh,Shaheed Chandu Stadium,4*,8,2.67,0/30,15,39.33,,2,,,,29 years 117 days
14.0,25/02/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,-,8,2.67,1/23,16,38.31,,2,,,,29 years 120 days
15.0,20/06/2006,England,Kennington Oval,-,8,2.67,0/40,16,40.81,,2,,,,29 years 235 days
16.0,06/07/2006,Netherlands,VRA Ground,-,8,2.67,0/36,16,43.06,,2,,,,29 years 251 days
17.0,10/10/2006,Zimbabwe,Sardar Patel Stadium,-,8,2.67,1/27,17,42.12,,2,,,,29 years 347 days
18.0,02/01/2007,New Zealand,AMI Stadium,0,8,2.00,2/37,19,39.63,,2,,,,30 years 66 days
19.0,20/05/2007,Pakistan,Sheikh Zayed Stadium,0,8,1.60,0/67,19,43.16,,2,,,,30 years 204 days
