0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,64.0,4,378,10,0,3/23,37.80,38.40,5.91
Second,84.0,7,442,9,0,3/56,49.11,56.00,5.26
Overall,148.0,11,820,19,0,3/23,43.16,46.74,5.54
