0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,03/03/2012,South Africa,Eden Park,run out,36,36,100.00,,36,36.00,100.00
2,04/12/2016,Australia,Sydney Cricket Ground,lbw b J R Hazlewood,6,8,75.00,,42,21.00,95.45
3,06/12/2016,Australia,Manuka Oval,c †M S Wade b M A Starc,12,14,85.71,,54,18.00,93.10
4,09/12/2016,Australia,Melbourne Cricket Ground,c T M Head b J R Hazlewood,11,10,110.00,,65,16.25,95.59
5,19/02/2017,South Africa,Seddon Park,not out,34*,19,178.95,,99,24.75,113.79
6,22/02/2017,South Africa,Hagley Oval,did not bat,-,-,-,,99,24.75,113.79
7,25/02/2017,South Africa,Westpac Stadium,not out,34*,34,100.00,,133,33.25,109.92
8,01/03/2017,South Africa,Seddon Park,did not bat,-,-,-,,133,33.25,109.92
9,04/03/2017,South Africa,Eden Park,c †Q de Kock b K Rabada,32,48,66.67,,165,33.00,97.63
10,22/10/2017,India,Wankhede Stadium,did not bat,-,-,-,,165,33.00,97.63
11,25/10/2017,India,Maharashtra Cricket Association Stadium,c J J Bumrah b Y S Chahal,41,40,102.50,,206,34.33,98.56
12,29/10/2017,India,Green Park,not out,8*,11,72.73,,214,35.67,97.27
13,16/01/2018,Pakistan,Seddon Park,not out,74*,40,185.00,,288,48.00,110.77
14,18/01/2018,Pakistan,Basin Reserve,not out,29*,21,138.10,,317,52.83,112.81
15,25/02/2018,England,Seddon Park,c †J C Buttler b B A Stokes,2,4,50.00,,319,45.57,111.93
16,28/02/2018,England,Bay Oval,run out,38,40,95.00,,357,44.63,109.85
17,03/03/2018,England,Westpac Stadium,c C R Woakes b M M Ali,3,8,37.50,,360,40.00,108.11
18,06/03/2018,England,University Oval,c C R Woakes b T K Curran,23,12,191.67,,383,38.30,111.01
19,10/03/2018,England,Hagley Oval,c T K Curran b A U Rashid,6,11,54.55,,389,35.36,109.27
20,07/11/2018,Pakistan,Sheikh Zayed Stadium,c Babar Azam b Shadab Khan,0,2,0.00,,389,32.42,108.66
21,09/11/2018,Pakistan,Sheikh Zayed Stadium,c Hasan Ali b Shadab Khan,3,12,25.00,,392,30.15,105.95
22,11/11/2018,Pakistan,Dubai International Cricket Stadium,did not bat,-,-,-,,392,30.15,105.95
23,26/01/2019,India,Bay Oval,c A T Rayudu b Kuldeep Yadav,3,8,37.50,,395,28.21,104.50
24,31/01/2019,India,Seddon Park,did not bat,-,-,-,,395,28.21,104.50
25,03/02/2019,India,Westpac Stadium,lbw b Y S Chahal,11,8,137.50,,406,27.07,105.18
26,13/02/2019,Bangladesh,McLean Park,did not bat,-,-,-,,406,27.07,105.18
27,16/02/2019,Bangladesh,Hagley Oval,did not bat,-,-,-,,406,27.07,105.18
28,20/02/2019,Bangladesh,University Oval,not out,37*,15,246.67,,443,29.53,110.47
29,01/06/2019,Sri Lanka,Sophia Gardens,did not bat,-,-,-,,443,29.53,110.47
30,05/06/2019,Bangladesh,Kennington Oval,c †Mushfiqur Rahim b Mohammad Saifuddin,15,13,115.38,,458,28.63,110.63
31,08/06/2019,Afghanistan,The Cooper Associates County Ground,did not bat,-,-,-,,458,28.63,110.63
32,19/06/2019,South Africa,Edgbaston,c F du Plessis b L Ngidi,60,47,127.66,,518,30.47,112.36
33,22/06/2019,West Indies,Old Trafford,run out,16,6,266.67,,534,29.67,114.35
34,26/06/2019,Pakistan,Edgbaston,run out,64,71,90.14,,598,31.47,111.15
35,29/06/2019,Australia,Lord's,c U T Khawaja b S P D Smith,0,1,0.00,,598,29.90,110.95
36,03/07/2019,England,Riverside Ground,c J E Root b B A Stokes,3,13,23.08,,601,28.62,108.88
37,09/07/2019,India,Old Trafford,c †M S Dhoni b B Kumar,16,10,160.00,,617,28.05,109.79
38,14/07/2019,England,Lord's,c sub b C R Woakes,16,28,57.14,,633,27.52,107.29
No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,,
