0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Manuka Oval,1,1,0,0,0,0,12,12,12.00,85.71,0,0
Melbourne Cricket Ground,1,1,0,0,0,0,11,11,11.00,110.00,1,0
Sydney Cricket Ground,1,1,0,0,0,0,6,6,6.00,75.00,0,0
,,,,,,,,,,,,
