0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,08/09/2011,Zimbabwe,Queens Sports Club,T Taibu (c Younis Khan),10.0,3/36,,20.00,3.60,1,12.00
,,,,V Sibanda (c & b),,,,,,2,
,,,,B R M Taylor (c Sohail Tanvir),,,,,,3,
2.0,11/09/2011,Zimbabwe,Harare Sports Club,V Sibanda (c †Adnan Akmal),10.0,1/57,,30.00,4.65,4,23.25
3.0,14/09/2011,Zimbabwe,Harare Sports Club,R W Price (b),10.0,4/43,,22.50,4.53,5,17.00
,,,,E Chigumbura (c Asad Shafiq),,,,,,6,
,,,,B R M Taylor (c †Adnan Akmal),,,,,,7,
,,,,M N Waller (b),,,,,,8,
4.0,11/11/2011,Sri Lanka,Dubai International Cricket Stadium,T M Dilshan (b),5.0,1/18,,23.33,4.40,9,17.11
5.0,14/11/2011,Sri Lanka,Dubai International Cricket Stadium,A D Mathews (c †Sarfaraz Ahmed),8.0,1/56,,25.80,4.88,10,21.00
6.0,20/11/2011,Sri Lanka,Sharjah Cricket Stadium,T M Dilshan (c †Sarfaraz Ahmed),8.0,2/48,,25.50,5.06,11,21.50
,,,,W U Tharanga (c Younis Khan),,,,,,12,
7.0,01/12/2011,Bangladesh,Shere Bangla National Stadium,Nasir Hossain (c †Sarfaraz Ahmed),3.0,1/12,,24.92,5.00,13,20.77
8.0,15/02/2012,England,Sheikh Zayed Stadium,R S Bopara (c †Umar Akmal),9.0,2/49,,25.20,5.06,14,21.27
,,,,I J L Trott (c †Umar Akmal),,,,,,15,
9.0,18/02/2012,England,Dubai International Cricket Stadium,,6.2,0/40,,27.73,5.18,,23.93
10.0,11/03/2012,Bangladesh,Shere Bangla National Stadium,M Nazimuddin (c Umar Gul),9.0,1/47,,29.38,5.18,16,25.38
11.0,15/03/2012,Sri Lanka,Shere Bangla National Stadium,D P M D Jayawardene (c Mohammad Hafeez),9.0,4/43,,26.20,5.14,17,22.45
,,,,T M Dilshan (c Saeed Ajmal),,,,,,18,
,,,,K C Sangakkara (b),,,,,,19,
,,,,S L Malinga (b),,,,,,20,
12.0,18/03/2012,India,Shere Bangla National Stadium,,8.0,0/60,,28.60,5.34,,25.45
13.0,22/03/2012,Bangladesh,Shere Bangla National Stadium,Abdur Razzak (b),7.0,3/46,,26.70,5.42,21,24.13
,,,,Mushfiqur Rahim (c Nasir Jamshed),,,,,,22,
,,,,Shakib Al Hasan (b),,,,,,23,
14.0,28/08/2012,Australia,Sharjah Cricket Stadium,,7.2,0/38,,28.61,5.41,,25.78
