0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,08/09/2011,Zimbabwe,Queens Sports Club,-,0,,3/36,3,12.00,1,1,,,,32 years 3 days
2.0,11/09/2011,Zimbabwe,Harare Sports Club,-,0,,1/57,4,23.25,,1,,,,32 years 6 days
3.0,14/09/2011,Zimbabwe,Harare Sports Club,-,0,,4/43,8,17.00,,1,,,,32 years 9 days
4.0,11/11/2011,Sri Lanka,Dubai International Cricket Stadium,-,0,,1/18,9,17.11,1,2,,,,32 years 67 days
5.0,14/11/2011,Sri Lanka,Dubai International Cricket Stadium,6,6,6.00,1/56,10,21.00,,2,,,,32 years 70 days
6.0,20/11/2011,Sri Lanka,Sharjah Cricket Stadium,3*,9,9.00,2/48,12,21.50,,2,,,,32 years 76 days
7.0,01/12/2011,Bangladesh,Shere Bangla National Stadium,-,9,9.00,1/12,13,20.77,,2,,,,32 years 87 days
8.0,15/02/2012,England,Sheikh Zayed Stadium,1,10,5.00,2/49,15,21.27,,2,,,,32 years 163 days
9.0,18/02/2012,England,Dubai International Cricket Stadium,5,15,5.00,0/40,15,23.93,,2,,,,32 years 166 days
10.0,11/03/2012,Bangladesh,Shere Bangla National Stadium,-,15,5.00,1/47,16,25.38,,2,,,,32 years 188 days
11.0,15/03/2012,Sri Lanka,Shere Bangla National Stadium,-,15,5.00,4/43,20,22.45,,2,,,,32 years 192 days
12.0,18/03/2012,India,Shere Bangla National Stadium,-,15,5.00,0/60,20,25.45,,2,,,,32 years 195 days
13.0,22/03/2012,Bangladesh,Shere Bangla National Stadium,9*,24,8.00,3/46,23,24.13,,2,,,,32 years 199 days
14.0,28/08/2012,Australia,Sharjah Cricket Stadium,2*,26,8.67,0/38,23,25.78,,2,,,,32 years 358 days
