0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,03/04/2003,Zimbabwe,Sharjah Cricket Stadium,-,0,,2/25,2,12.50,,0,,,,18 years 353 days
2.0,04/04/2003,Sri Lanka,Sharjah Cricket Stadium,-,0,,1/47,3,24.00,,0,,,,18 years 354 days
3.0,08/04/2003,Kenya,Sharjah Cricket Stadium,-,0,,1/23,4,23.75,,0,,,,18 years 358 days
4.0,10/04/2003,Zimbabwe,Sharjah Cricket Stadium,-,0,,0/24,4,29.75,,0,,,,18 years 360 days
5.0,10/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,-,0,,0/28,4,36.75,,0,,,,19 years 25 days
6.0,11/05/2003,New Zealand,Rangiri Dambulla International Stadium,2,2,2.00,1/29,5,35.20,,0,,,,19 years 26 days
7.0,17/06/2003,England,Old Trafford,-,2,2.00,2/33,7,29.86,,0,,,,19 years 63 days
8.0,09/09/2003,Bangladesh,Multan Cricket Stadium,-,2,2.00,1/51,8,32.50,,0,,,,19 years 147 days
9.0,12/09/2003,Bangladesh,Iqbal Stadium,-,2,2.00,2/29,10,28.90,1,1,,,,19 years 150 days
10.0,15/09/2003,Bangladesh,Gaddafi Stadium,-,2,2.00,5/17,15,20.40,,1,,,,19 years 153 days
11.0,18/09/2003,Bangladesh,Rawalpindi Cricket Stadium,-,2,2.00,2/29,17,19.71,,1,,,,19 years 156 days
12.0,21/09/2003,Bangladesh,National Stadium (Karachi),-,2,2.00,1/52,18,21.50,,1,,,,19 years 159 days
13.0,05/10/2003,South Africa,Gaddafi Stadium,-,2,2.00,0/54,18,24.50,,1,,,,19 years 173 days
14.0,07/10/2003,South Africa,Iqbal Stadium,-,2,2.00,0/42,18,26.83,,1,,,,19 years 175 days
15.0,05/12/2003,New Zealand,Rawalpindi Cricket Stadium,-,2,2.00,1/36,19,27.32,,1,,,,19 years 234 days
16.0,06/02/2006,India,Arbab Niaz Stadium,-,2,2.00,0/35,19,29.16,,1,,,,21 years 297 days
17.0,11/02/2006,India,Rawalpindi Cricket Stadium,17*,19,19.00,0/49,19,31.74,,1,,,,21 years 302 days
18.0,13/02/2006,India,Gaddafi Stadium,-,19,19.00,1/42,20,32.25,,1,,,,21 years 304 days
19.0,27/06/2006,Scotland,Grange Cricket Club,-,19,19.00,2/19,22,30.18,,1,,,,22 years 73 days
20.0,17/10/2006,Sri Lanka,Sawai Mansingh Stadium,-,19,19.00,0/23,22,31.23,,1,,,,22 years 185 days
21.0,25/10/2006,New Zealand,Punjab Cricket Association IS Bindra Stadium,8,27,13.50,2/47,24,30.58,1,2,,,,22 years 193 days
22.0,27/10/2006,South Africa,Punjab Cricket Association IS Bindra Stadium,7,34,11.33,3/36,27,28.52,,2,,,,22 years 195 days
23.0,07/12/2006,West Indies,Iqbal Stadium,-,34,11.33,2/19,29,27.21,,2,,,,22 years 236 days
24.0,10/12/2006,West Indies,Gaddafi Stadium,-,34,11.33,1/46,30,27.83,,2,,,,22 years 239 days
25.0,16/12/2006,West Indies,National Stadium (Karachi),-,34,11.33,0/48,30,29.43,,2,,,,22 years 245 days
26.0,13/03/2007,West Indies,Sabina Park,0,34,8.50,2/38,32,28.78,,2,,,,22 years 332 days
27.0,17/03/2007,Ireland,Sabina Park,1,35,7.00,0/24,32,29.53,,2,,,,22 years 336 days
28.0,21/03/2007,Zimbabwe,Sabina Park,10,45,7.50,2/10,34,28.09,1,3,,,,22 years 340 days
29.0,18/05/2007,Sri Lanka,Sheikh Zayed Stadium,-,45,7.50,3/61,37,27.46,1,4,,,,23 years 33 days
30.0,20/05/2007,Sri Lanka,Sheikh Zayed Stadium,0*,45,7.50,2/38,39,27.03,,4,,,,23 years 35 days
31.0,18/10/2007,South Africa,Gaddafi Stadium,1*,46,7.67,0/54,39,28.41,,4,,,,23 years 186 days
32.0,20/10/2007,South Africa,Gaddafi Stadium,8*,54,9.00,3/59,42,27.79,,4,,,,23 years 188 days
33.0,23/10/2007,South Africa,Iqbal Stadium,-,54,9.00,2/25,44,27.09,,4,,,,23 years 191 days
34.0,26/10/2007,South Africa,Multan Cricket Stadium,1,55,7.86,0/52,44,28.27,,4,,,,23 years 194 days
35.0,05/11/2007,India,Nehru Stadium (Guwahati),-,55,7.86,0/26,44,28.86,,4,,,,23 years 204 days
36.0,08/11/2007,India,Punjab Cricket Association IS Bindra Stadium,-,55,7.86,2/56,46,28.83,1,5,,,,23 years 207 days
37.0,11/11/2007,India,Green Park,2*,57,8.14,1/70,47,29.70,,5,,,,23 years 210 days
38.0,15/11/2007,India,Captain Roop Singh Stadium,-,57,8.14,1/42,48,29.96,,5,,,,23 years 214 days
39.0,18/11/2007,India,Sawai Mansingh Stadium,-,57,8.14,1/49,49,30.35,,5,,,,23 years 217 days
40.0,08/04/2008,Bangladesh,Gaddafi Stadium,-,57,8.14,0/23,49,30.82,,5,,,,23 years 359 days
41.0,11/04/2008,Bangladesh,Iqbal Stadium,-,57,8.14,1/51,50,31.22,1,6,,,,23 years 362 days
42.0,16/04/2008,Bangladesh,Multan Cricket Stadium,-,57,8.14,3/48,53,30.36,,6,,,,24 years 2 days
43.0,19/04/2008,Bangladesh,National Stadium (Karachi),1*,58,8.29,2/41,55,30.00,,6,,,,24 years 5 days
44.0,08/06/2008,Bangladesh,Shere Bangla National Stadium,0*,58,8.29,2/28,57,29.44,,6,,,,24 years 55 days
45.0,10/06/2008,India,Shere Bangla National Stadium,7,65,8.13,3/61,60,28.98,,6,,,,24 years 57 days
46.0,14/06/2008,India,Shere Bangla National Stadium,-,65,8.13,4/57,64,28.06,,6,,,,24 years 61 days
47.0,24/06/2008,Hong Kong,National Stadium (Karachi),8,73,8.11,0/19,64,28.36,,6,,,,24 years 71 days
48.0,26/06/2008,India,National Stadium (Karachi),-,73,8.11,0/6,64,28.45,,6,,,,24 years 73 days
49.0,12/11/2008,West Indies,Sheikh Zayed Stadium,-,73,8.11,3/66,67,28.16,,6,,,,24 years 212 days
50.0,14/11/2008,West Indies,Sheikh Zayed Stadium,13,86,8.60,3/44,70,27.59,,6,,,,24 years 214 days
51.0,16/11/2008,West Indies,Sheikh Zayed Stadium,-,86,8.60,3/31,73,26.88,,6,,,,24 years 216 days
52.0,20/01/2009,Sri Lanka,National Stadium (Karachi),-,86,8.60,3/30,76,26.21,,6,,,,24 years 281 days
53.0,21/01/2009,Sri Lanka,National Stadium (Karachi),0,86,7.82,4/58,80,25.63,,6,,,,24 years 282 days
54.0,24/01/2009,Sri Lanka,Gaddafi Stadium,27,113,9.42,3/45,83,25.24,,6,,,,24 years 285 days
55.0,22/04/2009,Australia,Dubai International Cricket Stadium,8*,121,10.08,1/48,84,25.51,,6,,,,25 years 7 days
56.0,24/04/2009,Australia,Dubai International Cricket Stadium,10,131,10.08,1/51,85,25.81,,6,,,,25 years 9 days
57.0,27/04/2009,Australia,Sheikh Zayed Stadium,0,131,9.36,3/38,88,25.36,,6,,,,25 years 12 days
58.0,03/05/2009,Australia,Sheikh Zayed Stadium,-,131,9.36,1/44,89,25.57,,6,,,,25 years 18 days
59.0,30/07/2009,Sri Lanka,Rangiri Dambulla International Stadium,33,164,10.93,1/46,90,25.80,,6,,,,25 years 106 days
60.0,31/07/2009,Sri Lanka,Rangiri Dambulla International Stadium,14,178,11.13,0/30,90,26.13,,6,,,,25 years 107 days
61.0,23/09/2009,West Indies,Wanderers Stadium,-,178,11.13,3/28,93,25.59,,6,,,,25 years 161 days
62.0,26/09/2009,India,SuperSport Park,0,178,10.47,0/55,93,26.18,1,7,,,,25 years 164 days
63.0,30/09/2009,Australia,SuperSport Park,-,178,10.47,1/38,94,26.31,1,8,,,,25 years 168 days
64.0,03/10/2009,New Zealand,Wanderers Stadium,6,184,10.22,1/48,95,26.54,,8,,,,25 years 171 days
65.0,03/11/2009,New Zealand,Sheikh Zayed Stadium,0,184,9.68,2/24,97,26.24,,8,,,,25 years 202 days
66.0,06/11/2009,New Zealand,Sheikh Zayed Stadium,4,188,9.40,2/59,99,26.30,,8,,,,25 years 205 days
67.0,09/11/2009,New Zealand,Sheikh Zayed Stadium,6,194,9.24,1/47,100,26.51,,8,,,,25 years 208 days
68.0,24/01/2010,Australia,Sydney Cricket Ground,1*,195,9.29,1/70,101,26.94,1,9,,,,25 years 284 days
69.0,26/01/2010,Australia,Adelaide Oval,0,195,8.86,2/80,103,27.19,,9,,,,25 years 286 days
70.0,10/09/2010,England,Riverside Ground,18,213,9.26,0/67,103,27.84,,9,,,,26 years 148 days
71.0,12/09/2010,England,Headingley,3,216,9.00,1/59,104,28.14,,9,,,,26 years 150 days
