0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,15/12/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,b Abdur Razzak,20,57,35.09,,20,20.00,35.09
2,17/12/2006,Bangladesh,Shere Bangla National Stadium,not out,20*,45,44.44,,40,40.00,39.22
3,21/01/2007,Kenya,Mombasa Sports Ground,st M A Ouma b S O Tikolo,1,3,33.33,,41,20.50,39.05
4,23/01/2007,Canada,Mombasa Sports Ground,not out,4*,11,36.36,,45,22.50,38.79
5,14/03/2007,Australia,Warner Park,run out,6,19,31.58,,51,17.00,37.78
6,20/03/2007,South Africa,Warner Park,did not bat,-,-,-,,51,17.00,37.78
7,22/03/2007,Netherlands,Warner Park,c †J Smits b Mohammad Kashif,26,30,86.67,,77,19.25,46.67
8,12/07/2007,West Indies,Castle Avenue,did not bat,-,-,-,,77,19.25,46.67
9,13/07/2007,Netherlands,Civil Service Cricket Club,did not bat,-,-,-,,77,19.25,46.67
10,15/07/2007,Ireland,Civil Service Cricket Club,not out,4*,3,133.33,,81,20.25,48.21
11,02/07/2008,Ireland,Mannofield Park,did not bat,-,-,-,,81,20.25,48.21
12,03/07/2008,New Zealand,Mannofield Park,c †B B McCullum b G D Elliott,0,1,0.00,,81,16.20,47.93
13,29/07/2008,Netherlands,Castle Avenue,did not bat,-,-,-,,81,16.20,47.93
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
