0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,27/03/1985,West Indies,Queen's Park Oval,I V A Richards (c B L Cairns),3.0,1/12,,18.00,4.00,1,12.00
2.0,28/03/1987,West Indies,AMI Stadium,,0.2,0/2,,20.00,4.20,,14.00
3.0,12/01/1988,Sri Lanka,Bellerive Oval,R S Madugalle (c J G Wright),5.0,1/25,,25.00,4.68,2,19.50
4.0,09/03/1988,England,Carisbrook,M W Gatting (c C M Kuggeleijn),5.0,1/21,,26.67,4.50,3,20.00
5.0,12/03/1988,England,AMI Stadium,R T Robinson (c E J Chatfield),6.5,1/29,,30.25,4.41,4,22.25
6.0,16/03/1988,England,McLean Park,M W Gatting (b),10.0,2/39,,30.17,4.24,5,21.33
,,,,P A J De Freitas (c C M Kuggeleijn),,,,,,6,
7.0,19/03/1988,England,Eden Park,R T Robinson (c C M Kuggeleijn),5.0,1/28,,30.14,4.44,7,22.29
8.0,27/03/1988,India,Sharjah Cricket Stadium,,5.0,0/38,,34.43,4.83,,27.71
9.0,29/03/1988,Sri Lanka,Sharjah Cricket Stadium,P A de Silva (c †T E Blain),5.0,1/23,,33.88,4.80,8,27.13
10.0,10/12/1988,India,Indira Priyadarshini Stadium,,4.0,0/25,,36.88,4.92,,30.25
11.0,15/12/1988,India,Nehru Stadium (Indore),,3.0,0/16,,39.13,4.95,,32.25
12.0,10/03/1990,Australia,Eden Park,,1.0,0/5,,39.88,4.95,,32.88
13.0,26/04/1990,Australia,Sharjah Cricket Stadium,,3.0,0/23,,42.13,5.09,,35.75
14.0,28/04/1990,Bangladesh,Sharjah Cricket Stadium,Azhar Hossain (b),3.0,1/12,,39.44,5.04,9,33.11
15.0,06/02/1991,Sri Lanka,Carisbrook,C P H Ramanayake (b),2.0,1/5,,36.70,4.95,10,30.30
16.0,09/02/1991,England,AMI Stadium,,2.0,0/9,,37.90,4.94,,31.20
17.0,18/03/1992,Pakistan,AMI Stadium,,1.4,0/11,,38.90,4.98,,32.30
