0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/10/1984,India,Nehru Stadium (Indore),did not bat,-,-,-,,0,,
2,06/01/1985,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
3,08/01/1985,Sri Lanka,Sydney Cricket Ground,did not bat,-,-,-,,0,,
4,13/01/1985,West Indies,Brisbane Cricket Ground,c A L Logie b M D Marshall,3,12,25.00,,3,3.00,25.00
5,15/01/1985,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,3,3.00,25.00
6,19/01/1985,Sri Lanka,Melbourne Cricket Ground,not out,6*,7,85.71,,9,9.00,47.37
7,24/03/1985,England,Sharjah Cricket Stadium,run out,0,0,-,,9,4.50,47.37
8,29/03/1985,India,Sharjah Cricket Stadium,lbw b R J Shastri,0,2,0.00,,9,3.00,42.86
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
