0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Mannofield Park,5.0,0,26,0,0,0/5,,,5.20
Sharjah Cricket Stadium,8.0,0,38,0,0,,,,4.75
SuperSport Park,7.0,1,26,1,0,1/26,26.00,42.00,3.71
Overall (3),20.0,1,90,1,0,1/26,90.00,120.00,4.50
