0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,12.0,0,59,0,0,,,,4.92
Second,8.0,1,31,1,0,1/26,31.00,48.00,3.88
Overall,20.0,1,90,1,0,1/26,90.00,120.00,4.50
