0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,3.0,0,20,0,0,,,,6.67
England,5.0,0,42,0,0,,,,8.40
Ireland,3.0,0,31,0,0,,,,10.33
Netherlands,14.0,1,71,1,0,1/35,71.00,84.00,5.07
Sri Lanka,4.5,0,39,0,0,,,,8.07
Overall (5),29.5,1,203,1,0,1/35,203.00,179.00,6.80
