0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,09/03/1975,England,Basin Reserve,5,5,5.00,,0,,,0,,,,27 years 194 days
2.0,07/06/1975,East Africa,Edgbaston,14,19,9.50,,0,,,0,,,,27 years 284 days
3.0,11/06/1975,England,Trent Bridge,55,74,24.67,,0,,1,1,,,,27 years 288 days
4.0,14/06/1975,India,Old Trafford,17,91,22.75,,0,,1,2,,,,27 years 291 days
5.0,18/06/1975,West Indies,Kennington Oval,5,96,19.20,,0,,,2,,,,27 years 295 days
6.0,16/10/1976,Pakistan,Jinnah Stadium (Sialkot),15,111,18.50,,0,,,2,,,,29 years 50 days
7.0,13/06/1979,India,Headingley,-,111,18.50,0/19,0,,1,3,,,,31 years 290 days
8.0,16/06/1979,West Indies,Trent Bridge,11,122,17.43,0/12,0,,,3,,,,31 years 293 days
9.0,09/01/1983,Australia,Melbourne Cricket Ground,10,132,16.50,,0,,,3,,,,35 years 135 days
10.0,13/01/1983,England,Melbourne Cricket Ground,11,143,15.89,,0,,,3,,,,35 years 139 days
11.0,05/02/1983,England,WACA Ground,-,143,15.89,,0,,,3,,,,35 years 162 days
12.0,06/02/1983,Australia,WACA Ground,25*,168,18.67,3/36,3,22.33,,3,,,,35 years 163 days
13.0,09/02/1983,Australia,Sydney Cricket Ground,35,203,20.30,,3,22.33,,3,,,,35 years 166 days
14.0,13/02/1983,Australia,Melbourne Cricket Ground,2,205,18.64,0/39,3,35.33,,3,,,,35 years 170 days
15.0,19/02/1983,England,Eden Park,-,205,18.64,1/35,4,35.25,2,5,,,,35 years 176 days
16.0,23/02/1983,England,Basin Reserve,8,213,17.75,1/34,5,35.00,,5,,,,35 years 180 days
17.0,26/02/1983,England,AMI Stadium,24*,237,19.75,3/24,8,24.88,1,6,,,,35 years 183 days
18.0,17/03/1983,Australia,Sydney Cricket Ground,15*,252,21.00,,8,24.88,,6,,,,35 years 202 days
