0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Melbourne Cricket Ground,3,3,0,0,0,0,11,23,7.67,52.27,0,0
Sydney Cricket Ground,2,2,1,0,0,0,35,50,50.00,74.63,0,0
WACA Ground,2,1,1,0,0,0,25*,25,,47.17,0,0
,,,,,,,,,,,,
