0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,34.0,1,141,4,0,3/36,35.25,51.00,4.15
Second,13.1,0,58,4,0,3/24,14.50,19.75,4.41
Overall,47.1,1,199,8,0,3/24,24.88,35.38,4.22
