0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,102.0,11,339,16,0,3/27,21.19,39.00,3.26
Second,109.0,13,395,16,1,4/44,24.69,40.88,3.62
Overall,211.0,24,734,32,1,4/44,22.94,39.94,3.45
