0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/07/1973,New Zealand,St Helen's,-,0,,1/29,1,29.00,,0,,,,28 years 40 days
2.0,05/09/1973,West Indies,Headingley,1*,1,,3/30,4,14.75,,0,,,,28 years 89 days
3.0,07/09/1973,West Indies,Kennington Oval,1*,2,,0/26,4,21.25,,0,,,,28 years 91 days
4.0,15/07/1974,India,Kennington Oval,-,2,,1/36,5,24.20,,0,,,,29 years 36 days
5.0,31/08/1974,Pakistan,Trent Bridge,-,2,,1/32,6,25.50,,0,,,,29 years 83 days
6.0,03/09/1974,Pakistan,Edgbaston,17,19,19.00,1/16,7,24.14,,0,,,,29 years 86 days
7.0,01/01/1975,Australia,Melbourne Cricket Ground,1*,20,20.00,0/20,7,27.00,,0,,,,29 years 206 days
8.0,08/03/1975,New Zealand,Carisbrook,2,22,11.00,,7,27.00,,0,,,,29 years 272 days
9.0,11/06/1975,New Zealand,Trent Bridge,-,22,11.00,2/30,9,24.33,2,2,,,,30 years 2 days
10.0,14/06/1975,East Africa,Edgbaston,-,22,11.00,0/11,9,25.56,,2,,,,30 years 5 days
11.0,26/08/1976,West Indies,North Marine Road Ground,14,36,12.00,1/35,10,26.50,,2,,,,31 years 79 days
12.0,28/08/1976,West Indies,Lord's,2,38,9.50,3/27,13,22.46,1,3,,,,31 years 81 days
13.0,30/08/1976,West Indies,Edgbaston,6,44,8.80,1/28,14,22.86,,3,,,,31 years 83 days
14.0,02/06/1977,Australia,Old Trafford,0*,44,8.80,3/29,17,20.53,,3,,,,31 years 359 days
15.0,04/06/1977,Australia,Edgbaston,0,44,7.33,,17,20.53,,3,,,,31 years 361 days
16.0,06/06/1977,Australia,Kennington Oval,5,49,7.00,1/21,18,20.56,,3,,,,31 years 363 days
17.0,28/11/1979,West Indies,Sydney Cricket Ground,-,49,7.00,4/44,22,18.82,,3,,,,34 years 172 days
18.0,08/12/1979,Australia,Melbourne Cricket Ground,-,49,7.00,1/49,23,20.13,,3,,,,34 years 182 days
19.0,11/12/1979,Australia,Sydney Cricket Ground,-,49,7.00,0/29,23,21.39,,3,,,,34 years 185 days
20.0,23/12/1979,West Indies,Brisbane Cricket Ground,-,49,7.00,0/43,23,23.26,1,4,,,,34 years 197 days
21.0,26/12/1979,Australia,Sydney Cricket Ground,-,49,7.00,0/36,23,24.83,,4,,,,34 years 200 days
22.0,25/11/1981,India,Sardar Vallabhai Patel Stadium,-,49,7.00,2/18,25,23.56,1,5,,,,36 years 170 days
23.0,20/12/1981,India,Gandhi Stadium,-,49,7.00,1/26,26,23.65,,5,,,,36 years 195 days
24.0,27/01/1982,India,Barabati Stadium,-,49,7.00,3/48,29,22.86,,5,,,,36 years 233 days
25.0,13/02/1982,Sri Lanka,Sinhalese Sports Club Ground,4,53,6.63,2/34,31,22.48,1,6,,,,36 years 250 days
26.0,14/02/1982,Sri Lanka,Sinhalese Sports Club Ground,0,53,5.89,1/37,32,22.94,,6,,,,36 years 251 days
