0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,362.1,21,1658,68,4,5/18,24.38,31.96,4.58
Second,194.4,9,857,27,0,3/29,31.74,43.26,4.40
Overall,556.5,30,2515,95,4,5/18,26.47,35.17,4.52
