0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Edgbaston,1,1,0,0,0,0,6,6,6.00,50.00,0,0
Headingley,2,2,1,0,1,1,80*,80,80.00,82.47,0,0
Kennington Oval,2,1,0,0,1,0,58,58,58.00,78.38,0,0
Lord's,2,2,0,0,0,0,28,34,17.00,77.27,0,0
Melbourne Cricket Ground,1,1,0,0,0,0,20,20,20.00,52.63,0,0
Old Trafford,1,1,0,0,1,0,57,57,57.00,67.86,0,0
Overall (6),9,8,1,0,3,1,80*,255,36.43,73.07,0,0
