0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,24/03/1993,New Zealand,Basin Reserve,b J W Wilson,3,3,100.00,,3,3.00,100.00
2,09/12/1993,South Africa,Melbourne Cricket Ground,run out,3,12,25.00,,6,3.00,40.00
3,12/12/1993,New Zealand,Adelaide Oval,did not bat,-,-,-,,6,3.00,40.00
4,14/12/1993,South Africa,Sydney Cricket Ground,c D J Cullinan b P S De Villiers,0,1,0.00,,6,2.00,37.50
5,16/12/1993,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,6,2.00,37.50
6,11/01/1994,New Zealand,Sydney Cricket Ground,b C L Cairns,9,13,69.23,,15,3.75,51.72
7,16/01/1994,South Africa,WACA Ground,run out,1,3,33.33,,16,3.20,50.00
8,19/01/1994,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,16,3.20,50.00
9,21/01/1994,South Africa,Melbourne Cricket Ground,c B M McMillan b P S De Villiers,1,5,20.00,,17,2.83,45.95
10,23/01/1994,South Africa,Sydney Cricket Ground,did not bat,-,-,-,,17,2.83,45.95
11,25/01/1994,South Africa,Sydney Cricket Ground,not out,1*,2,50.00,,18,3.00,46.15
12,19/02/1994,South Africa,Wanderers Stadium,did not bat,-,-,-,,18,3.00,46.15
13,20/02/1994,South Africa,SuperSport Park,c K C Wessels b W J Cronje,9,10,90.00,,27,3.86,55.10
14,22/02/1994,South Africa,St George's Park,did not bat,-,-,-,,27,3.86,55.10
15,24/02/1994,South Africa,Kingsmead,b C R Matthews,23,30,76.67,,50,6.25,63.29
16,02/04/1994,South Africa,Buffalo Park,did not bat,-,-,-,,50,6.25,63.29
17,04/04/1994,South Africa,St George's Park,run out,55,58,94.83,,105,11.67,76.64
18,06/04/1994,South Africa,Newlands,did not bat,-,-,-,,105,11.67,76.64
19,08/04/1994,South Africa,Mangaung Oval,did not bat,-,-,-,,105,11.67,76.64
20,14/04/1994,Sri Lanka,Sharjah Cricket Stadium,did not bat,-,-,-,,105,11.67,76.64
21,16/04/1994,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,105,11.67,76.64
22,19/04/1994,India,Sharjah Cricket Stadium,run out,4,13,30.77,,109,10.90,72.67
23,07/09/1994,Pakistan,Sinhalese Sports Club Ground,b Wasim Akram,30,40,75.00,,139,12.64,73.16
24,09/09/1994,India,R Premadasa Stadium,b S L V Raju,1,5,20.00,,140,11.67,71.79
25,13/09/1994,Sri Lanka,P Sara Oval,did not bat,-,-,-,,140,11.67,71.79
26,12/10/1994,South Africa,Gaddafi Stadium,did not bat,-,-,-,,140,11.67,71.79
27,14/10/1994,Pakistan,Ibn-e-Qasim Bagh Stadium,did not bat,-,-,-,,140,11.67,71.79
28,18/10/1994,South Africa,Iqbal Stadium,not out,15*,15,100.00,,155,12.92,73.81
29,22/10/1994,Pakistan,Rawalpindi Cricket Stadium,not out,11*,8,137.50,,166,13.83,76.15
30,24/10/1994,South Africa,Arbab Niaz Stadium,run out,13,11,118.18,,179,13.77,78.17
31,30/10/1994,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,179,13.77,78.17
32,02/12/1994,Zimbabwe,WACA Ground,c & b G W Flower,5,5,100.00,,184,13.14,78.63
33,06/12/1994,England,Sydney Cricket Ground,did not bat,-,-,-,,184,13.14,78.63
34,08/12/1994,Zimbabwe,Bellerive Oval,did not bat,-,-,-,,184,13.14,78.63
35,10/01/1995,England,Melbourne Cricket Ground,b A R C Fraser,21,25,84.00,,205,13.67,79.15
36,15/02/1995,South Africa,Basin Reserve,not out,2*,4,50.00,,207,13.80,78.71
37,19/02/1995,New Zealand,Eden Park,did not bat,-,-,-,,207,13.80,78.71
38,22/02/1995,India,Carisbrook,not out,5*,7,71.43,,212,14.13,78.52
39,26/02/1995,New Zealand,Eden Park,did not bat,-,-,-,,212,14.13,78.52
40,08/03/1995,West Indies,Kensington Oval,did not bat,-,-,-,,212,14.13,78.52
41,11/03/1995,West Indies,Queen's Park Oval,not out,4*,2,200.00,,216,14.40,79.41
42,12/03/1995,West Indies,Queen's Park Oval,b P V Simmons,12,12,100.00,,228,14.25,80.28
43,15/03/1995,West Indies,Arnos Vale Ground,not out,6*,10,60.00,,234,14.63,79.59
44,17/12/1995,West Indies,Adelaide Oval,did not bat,-,-,-,,234,14.63,79.59
45,19/12/1995,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,234,14.63,79.59
46,21/12/1995,Sri Lanka,Sydney Cricket Ground,did not bat,-,-,-,,234,14.63,79.59
47,01/01/1996,West Indies,Sydney Cricket Ground,run out,3,4,75.00,,237,13.94,79.53
48,09/01/1996,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,237,13.94,79.53
49,12/01/1996,Sri Lanka,WACA Ground,did not bat,-,-,-,,237,13.94,79.53
50,16/01/1996,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,237,13.94,79.53
51,18/01/1996,Sri Lanka,Melbourne Cricket Ground,not out,3*,3,100.00,,240,14.12,79.73
52,20/01/1996,Sri Lanka,Sydney Cricket Ground,did not bat,-,-,-,,240,14.12,79.73
53,23/02/1996,Kenya,Indira Priyadarshini Stadium,not out,0*,2,0.00,,240,14.12,79.21
54,27/02/1996,India,Wankhede Stadium,c M Azharuddin b B K V Prasad,0,1,0.00,,240,13.33,78.95
55,01/03/1996,Zimbabwe,Vidarbha Cricket Association Ground,did not bat,-,-,-,,240,13.33,78.95
56,04/03/1996,West Indies,Sawai Mansingh Stadium,did not bat,-,-,-,,240,13.33,78.95
57,11/03/1996,New Zealand,MA Chidambaram Stadium,lbw b N J Astle,24,14,171.43,,264,13.89,83.02
58,14/03/1996,West Indies,Punjab Cricket Association IS Bindra Stadium,not out,6*,6,100.00,,270,14.21,83.33
59,17/03/1996,Sri Lanka,Gaddafi Stadium,st R S Kaluwitharana b M Muralitharan,2,5,40.00,,272,13.60,82.67
60,06/12/1996,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,272,13.60,82.67
61,08/12/1996,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,272,13.60,82.67
62,15/12/1996,Pakistan,Adelaide Oval,c Ijaz Ahmed b Saqlain Mushtaq,11,6,183.33,,283,13.48,84.48
63,01/01/1997,Pakistan,Sydney Cricket Ground,c Ijaz Ahmed b Saqlain Mushtaq,11,20,55.00,,294,13.36,82.82
64,05/01/1997,West Indies,Brisbane Cricket Ground,did not bat,-,-,-,,294,13.36,82.82
65,07/01/1997,Pakistan,Bellerive Oval,c Zahoor Elahi b Mohammad Zahid,4,9,44.44,,298,12.96,81.87
66,12/01/1997,West Indies,WACA Ground,not out,10*,4,250.00,,308,13.39,83.70
67,16/01/1997,Pakistan,Melbourne Cricket Ground,lbw b Shahid Afridi,2,13,15.38,,310,12.92,81.36
68,29/03/1997,South Africa,Buffalo Park,c D J Cullinan b A A Donald,4,5,80.00,,314,12.56,81.35
69,31/03/1997,South Africa,St George's Park,lbw b P L Symcox,0,1,0.00,,314,12.08,81.14
70,02/04/1997,South Africa,Newlands,run out,23,26,88.46,,337,12.48,81.60
71,05/04/1997,South Africa,Kingsmead,b R E Bryson,12,20,60.00,,349,12.46,80.60
72,08/04/1997,South Africa,Wanderers Stadium,not out,6*,6,100.00,,355,12.68,80.87
73,10/04/1997,South Africa,SuperSport Park,did not bat,-,-,-,,355,12.68,80.87
74,22/05/1997,England,Headingley,c G P Thorpe b A J Hollioake,4,18,22.22,,359,12.38,78.56
75,24/05/1997,England,Kennington Oval,not out,11*,8,137.50,,370,12.76,79.57
76,25/05/1997,England,Lord's,c †A J Stewart b M A Ealham,5,8,62.50,,375,12.50,79.28
77,04/12/1997,South Africa,Sydney Cricket Ground,lbw b D J Cullinan,17,23,73.91,,392,12.65,79.03
78,07/12/1997,New Zealand,Adelaide Oval,b G R Larsen,5,9,55.56,,397,12.41,78.61
79,09/12/1997,South Africa,Melbourne Cricket Ground,c H H Gibbs b L Klusener,5,21,23.81,,402,12.18,76.43
80,17/12/1997,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,402,12.18,76.43
