0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/02/1973,New Zealand,AMI Stadium,G E Vivian (c †Wasim Bari),5.0,1/32,,40.00,4.80,1,32.00
2.0,31/08/1974,England,Trent Bridge,J H Edrich (c †Wasim Bari),10.0,1/40,,50.00,4.32,2,36.00
3.0,03/09/1974,England,Edgbaston,C M Old (c Wasim Raja),7.0,2/17,,35.50,3.76,3,22.25
,,,,D L Underwood (b),,,,,,4,
4.0,07/06/1975,Australia,Headingley,A Turner (c Mushtaq Mohammad),12.0,1/58,,42.80,4.12,5,29.40
5.0,16/03/1977,West Indies,Albion Sports Complex,C L King (c †Wasim Bari),8.0,1/30,,43.67,4.05,6,29.50
6.0,03/11/1978,India,Zafar Ali (Sahiwal) Stadium,S Amarnath (c Imran Khan),8.0,1/44,,44.29,4.28,7,31.57
7.0,09/06/1979,Canada,Headingley,G R Sealy (c & b),12.0,3/28,,38.20,3.91,8,24.90
,,,,M P Stead (c Zaheer Abbas),,,,,,9,
,,,,J C B Vaughan (c & b),,,,,,10,
8.0,13/06/1979,Australia,Trent Bridge,,12.0,0/36,,45.40,3.77,,28.50
9.0,16/06/1979,England,Headingley,P H Edmonds (c Wasim Raja),12.0,2/37,,43.83,3.67,11,26.83
,,,,C M Old (c & b),,,,,,12,
10.0,20/06/1979,West Indies,Kennington Oval,C G Greenidge (c †Wasim Bari),11.0,4/56,,37.00,3.83,13,23.63
,,,,D L Haynes (c & b),,,,,,14,
,,,,C H Lloyd (c Mudassar Nazar),,,,,,15,
,,,,I V A Richards (b),,,,,,16,
