0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,15/10/1989,Sri Lanka,Arun Jaitley Stadium,c †D S B Kuruppu b A Ranatunga,4,19,21.05,,4,4.00,21.05
2,19/10/1989,Australia,Lal Bahadur Shastri Stadium,not out,4*,8,50.00,,8,8.00,29.63
3,22/10/1989,Pakistan,Barabati Stadium,c Javed Miandad b Abdul Qadir,31,58,53.45,,39,19.50,45.88
4,25/10/1989,India,Green Park,run out,61,80,76.25,,100,33.33,60.61
5,27/10/1989,West Indies,Captain Roop Singh Stadium,c A L Logie b P V Simmons,20,21,95.24,,120,30.00,64.52
6,30/10/1989,Pakistan,Vidarbha Cricket Association Ground,b Waqar Younis,0,2,0.00,,120,24.00,63.83
7,14/02/1990,West Indies,Queen's Park Oval,did not bat,-,-,-,,120,24.00,63.83
8,17/02/1990,West Indies,Queen's Park Oval,did not bat,-,-,-,,120,24.00,63.83
9,03/03/1990,West Indies,Sabina Park,c †P J L Dujon b C L Hooper,0,1,0.00,,120,20.00,63.49
10,07/03/1990,West Indies,Bourda,c †P J L Dujon b C A Walsh,0,3,0.00,,120,17.14,62.50
11,15/03/1990,West Indies,Bourda,b C L Hooper,13,39,33.33,,133,16.63,57.58
12,23/05/1990,New Zealand,Headingley,lbw b D K Morrison,33,25,132.00,,166,18.44,64.84
13,25/05/1990,New Zealand,Kennington Oval,c D K Morrison b M W Priest,28,57,49.12,,194,19.40,61.98
14,07/12/1990,New Zealand,WACA Ground,not out,29*,43,67.44,,223,22.30,62.64
15,09/12/1990,Australia,WACA Ground,c T M Alderman b G R J Matthews,41,74,55.41,,264,24.00,61.40
16,13/12/1990,New Zealand,Sydney Cricket Ground,run out,42,59,71.19,,306,25.50,62.58
17,15/12/1990,New Zealand,Brisbane Cricket Ground,not out,30*,44,68.18,,336,28.00,63.04
18,16/12/1990,Australia,Brisbane Cricket Ground,run out,40,35,114.29,,376,28.92,66.20
19,01/01/1991,Australia,Sydney Cricket Ground,c S R Waugh b A R Border,18,35,51.43,,394,28.14,65.34
20,10/01/1991,Australia,Melbourne Cricket Ground,b P L Taylor,55,65,84.62,,449,29.93,67.22
21,09/02/1991,New Zealand,AMI Stadium,c J G Wright b C Pringle,40,40,100.00,,489,30.56,69.07
22,13/02/1991,New Zealand,Basin Reserve,c W Watson b C Z Harris,5,10,50.00,,494,29.06,68.80
23,16/02/1991,New Zealand,Eden Park,c †I D S Smith b C L Cairns,3,14,21.43,,497,27.61,67.90
24,11/01/1992,New Zealand,Eden Park,did not bat,-,-,-,,497,27.61,67.90
25,12/02/1992,New Zealand,Carisbrook,b R T Latham,0,2,0.00,,497,26.16,67.71
26,15/02/1992,New Zealand,AMI Stadium,c M D Crowe b M L Su'A,13,32,40.63,,510,25.50,66.58
27,22/02/1992,India,WACA Ground,b M M Prabhakar,13,15,86.67,,523,24.90,66.97
28,27/02/1992,West Indies,Melbourne Cricket Ground,not out,0*,1,0.00,,523,24.90,66.88
29,01/03/1992,Pakistan,Adelaide Oval,did not bat,-,-,-,,523,24.90,66.88
30,05/03/1992,Australia,Sydney Cricket Ground,did not bat,-,-,-,,523,24.90,66.88
31,09/03/1992,Sri Lanka,Eastern Oval,c S T Jayasuriya b A P Gurusinha,59,36,163.89,,582,26.45,71.15
32,12/03/1992,South Africa,Melbourne Cricket Ground,run out,77,88,87.50,,659,28.65,72.74
33,15/03/1992,New Zealand,Basin Reserve,c C Z Harris b D N Patel,41,59,69.49,,700,29.17,72.54
34,18/03/1992,Zimbabwe,Lavington Sports Oval,c A C Waller b A H Omarshah,29,96,30.21,,729,29.16,68.71
35,22/03/1992,South Africa,Sydney Cricket Ground,c †D J Richardson b B M McMillan,33,54,61.11,,762,29.31,68.34
36,25/03/1992,Pakistan,Melbourne Cricket Ground,c †Moin Khan b Aaqib Javed,7,16,43.75,,769,28.48,67.99
37,20/05/1992,Pakistan,Lord's,c Asif Mujtaba b Naved Anjum,50,69,72.46,,819,29.25,68.25
38,22/05/1992,Pakistan,Kennington Oval,b Aaqib Javed,103,145,71.03,,922,31.79,68.55
39,20/08/1992,Pakistan,Trent Bridge,c Wasim Akram b Waqar Younis,34,52,65.38,,956,31.87,68.43
40,22/08/1992,Pakistan,Lord's,lbw b Waqar Younis,0,5,0.00,,956,30.84,68.19
41,24/08/1992,Pakistan,Old Trafford,st Moin Khan b Aamir Sohail,51,55,92.73,,1007,31.47,69.11
42,18/01/1993,India,Sawai Mansingh Stadium,c †V Yadav b Kapil Dev,91,126,72.22,,1098,33.27,69.36
43,21/01/1993,India,Sector 16 Stadium,c M Azharuddin b Kapil Dev,7,21,33.33,,1105,32.50,68.89
44,26/02/1993,India,M Chinnaswamy Stadium,lbw b J Srinath,14,32,43.75,,1119,31.97,68.40
45,04/03/1993,India,Captain Roop Singh Stadium,b A Kumble,33,68,48.53,,1152,32.00,67.61
46,05/03/1993,India,Captain Roop Singh Stadium,c †K S More b J Srinath,11,28,39.29,,1163,31.43,67.15
47,10/03/1993,Sri Lanka,R Premadasa Stadium,lbw b C P H Ramanayake,5,12,41.67,,1168,30.74,66.97
48,20/03/1993,Sri Lanka,Tyronne Fernando Stadium,lbw b H P Tillakaratne,14,32,43.75,,1182,30.31,66.55
49,19/05/1993,Australia,Old Trafford,b M G Hughes,22,20,110.00,,1204,30.10,67.04
50,21/05/1993,Australia,Edgbaston,b C J McDermott,0,5,0.00,,1204,29.37,66.85
51,23/05/1993,Australia,Lord's,c M E Waugh b B P Julian,74,119,62.18,,1278,30.43,66.56
52,16/02/1994,West Indies,Kensington Oval,c B C Lara b W K M Benjamin,11,34,32.35,,1289,29.98,65.97
53,26/02/1994,West Indies,Sabina Park,run out,66,88,75.00,,1355,30.80,66.36
54,02/03/1994,West Indies,Arnos Vale Ground,c †J C Adams b K C G Benjamin,13,20,65.00,,1368,30.40,66.34
55,05/03/1994,West Indies,Queen's Park Oval,b K C G Benjamin,2,15,13.33,,1370,29.78,65.96
56,06/03/1994,West Indies,Queen's Park Oval,b A C Cummins,53,38,139.47,,1423,30.28,67.28
57,19/05/1994,New Zealand,Edgbaston,c D J Nash b C Pringle,24,30,80.00,,1447,30.15,67.46
58,25/08/1994,South Africa,Edgbaston,c P S De Villiers b T G Shaw,32,70,45.71,,1479,30.18,66.77
59,27/08/1994,South Africa,Old Trafford,c D J Cullinan b A A Donald,11,18,61.11,,1490,29.80,66.73
60,06/12/1994,Australia,Sydney Cricket Ground,c S G Law b T B A May,48,73,65.75,,1538,30.16,66.70
61,15/12/1994,Zimbabwe,Sydney Cricket Ground,b H H Streak,29,38,76.32,,1567,30.13,66.85
62,24/05/1995,West Indies,Trent Bridge,b C L Hooper,74,127,58.27,,1641,30.96,66.41
63,26/05/1995,West Indies,Kennington Oval,c †J R Murray b I R Bishop,16,37,43.24,,1657,30.69,66.07
64,28/05/1995,West Indies,Lord's,c B C Lara b I R Bishop,8,16,50.00,,1665,30.27,65.97
65,09/01/1996,South Africa,Newlands,lbw b A A Donald,23,40,57.50,,1688,30.14,65.83
66,11/01/1996,South Africa,Mangaung Oval,not out,13*,16,81.25,,1701,30.38,65.93
67,14/01/1996,South Africa,SuperSport Park,c D J Cullinan b P L Symcox,64,78,82.05,,1765,30.96,66.40
68,17/01/1996,South Africa,Kingsmead,b A A Donald,31,44,70.45,,1796,30.97,66.47
69,14/02/1996,New Zealand,Sardar Patel Stadium,c & b C Z Harris,34,71,47.89,,1830,31.02,65.99
70,18/02/1996,United Arab Emirates,Arbab Niaz Stadium,c G Mylvaganam b Arshad Laeeq,23,52,44.23,,1853,30.88,65.59
71,22/02/1996,Netherlands,Arbab Niaz Stadium,b P Bakker,5,13,38.46,,1858,30.46,65.47
72,25/02/1996,South Africa,Rawalpindi Cricket Stadium,run out,7,29,24.14,,1865,30.08,65.05
73,09/03/1996,Sri Lanka,Iqbal Stadium,b M Muralitharan,17,38,44.74,,1882,29.87,64.78
74,23/05/1996,India,Kennington Oval,run out,3,6,50.00,,1885,29.45,64.75
75,25/05/1996,India,Headingley,not out,47*,59,79.66,,1932,30.19,65.05
