0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,89,3,4,17,6,116,2888,33.58,68.15,84,7
3,14,0,0,3,1,81,397,28.36,65.73,17,2
4,9,1,0,2,1,60,247,30.88,68.99,8,0
5,22,2,0,3,3,83,521,26.05,61.15,12,2
6,19,4,0,3,1,64,453,30.20,82.97,21,0
7,7,3,0,0,0,35,133,33.25,63.03,3,2
8,2,1,0,0,1,38*,38,38.00,118.75,4,1
Overall,162,14,4,28,13,116,4677,31.60,68.37,159,15
