0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/02/1996,India,Barabati Stadium,V G Kambli (c L O Tikolo),9.5,1/39,,59.00,3.97,1,39.00
2.0,23/02/1996,Australia,Indira Priyadarshini Stadium,,4.0,0/35,,83.00,5.35,,74.00
3.0,27/02/1996,Zimbabwe,Moin-ul-Haq Stadium,A D R Campbell (c S O Tikolo),10.0,2/24,,47.67,4.11,2,32.67
,,,,A C Waller (c S O Tikolo),,,,,,3,
4.0,29/02/1996,West Indies,Nehru Stadium (Pune),J C Adams (c H S Modi),10.0,3/15,,33.83,3.34,4,18.83
,,,,R A Harper (c †T Iqbal),,,,,,5,
,,,,S Chanderpaul (c S O Tikolo),,,,,,6,
5.0,06/03/1996,Sri Lanka,Asgiriya Stadium,,9.0,0/74,,42.83,4.37,,31.17
6.0,28/09/1996,Sri Lanka,Gymkhana Club Ground,P A de Silva (c E O Odumbe),4.0,1/13,,40.14,4.27,7,28.57
7.0,02/10/1996,Pakistan,Aga Khan Sports Club Ground,,4.0,0/12,,43.57,4.17,,30.29
8.0,03/10/1996,South Africa,Gymkhana Club Ground,H H Gibbs (st †K O Otieno),10.0,1/53,,45.63,4.36,8,33.13
9.0,10/10/1997,Bangladesh,Gymkhana Club Ground,,7.0,0/37,,50.88,4.45,,37.75
10.0,12/10/1997,Zimbabwe,Gymkhana Club Ground,A Flower (c †K O Otieno),8.3,1/39,,50.89,4.47,9,37.89
11.0,15/10/1997,Bangladesh,Aga Khan Sports Club Ground,Hasibul Hussain (c A V Vadher),5.2,1/16,,49.00,4.37,10,35.70
12.0,16/10/1997,Zimbabwe,Aga Khan Sports Club Ground,,4.0,0/19,,51.40,4.39,,37.60
13.0,18/10/1997,Zimbabwe,Gymkhana Club Ground,A D R Campbell (c A O Suji),6.0,2/48,,45.83,4.63,11,35.33
,,,,C B Wishart (c M A Suji),,,,,,12,
14.0,19/10/1997,Zimbabwe,Gymkhana Club Ground,C B Wishart (st †K O Otieno),6.0,1/26,,45.08,4.61,13,34.62
15.0,17/05/1998,Bangladesh,Lal Bahadur Shastri Stadium,Akram Khan (c M Sheikh),9.0,1/42,,45.71,4.61,14,35.14
16.0,20/05/1998,India,M Chinnaswamy Stadium,,6.0,0/38,,48.29,4.70,,37.86
17.0,23/05/1998,Bangladesh,MA Chidambaram Stadium,,6.0,0/30,,50.86,4.72,,40.00
18.0,28/05/1998,India,Captain Roop Singh Stadium,A Kumble (b),4.1,3/14,,43.35,4.67,15,33.76
,,,,N R Mongia (c S O Tikolo),,,,,,16,
,,,,B K V Prasad (b),,,,,,17,
19.0,31/05/1998,India,Eden Gardens,,2.0,0/15,,44.06,4.72,,34.65
