0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,19/03/1993,Australia,Carisbrook,D R Martyn (b),10.0,1/58,,60.00,5.80,1,58.00
2.0,24/03/1993,Australia,Basin Reserve,D C Boon (b),5.2,2/21,,30.67,5.15,2,26.33
,,,,S K Warne (b),,,,,,3,
3.0,27/03/1993,Australia,Seddon Park,,3.0,0/20,,36.67,5.40,,33.00
4.0,28/03/1993,Australia,Eden Park,,7.0,0/36,,50.67,5.33,,45.00
5.0,22/02/2005,Australia,AMI Stadium,,6.0,0/57,,62.67,6.13,,64.00
6.0,01/03/2005,Australia,Basin Reserve,A C Gilchrist (c C D McMillan),9.0,1/68,,60.50,6.45,4,65.00
