0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
8,17,4,0,0,2,41,226,17.38,77.13,9,0
9,16,7,0,0,0,25*,148,16.44,59.92,5,0
10,2,2,0,0,0,10*,11,,100.00,1,0
Overall,35,13,0,0,2,41,385,17.50,69.87,22,0
